Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
Treg	Treg	IL-36α	IL36a	Gbp4	0.42186356	0.01848805	0.326	0.181
Treg	Treg	IL-36α	IL36a	Tmbim6	0.418217261	0.000670935	0.747	0.486
Treg	Treg	IL-36α	IL36a	Lmna	0.418054208	0.000816918	0.153	0.044
Treg	Treg	IL-36α	IL36a	Nfkb2	0.416472116	0.001057489	0.237	0.097
Treg	Treg	IL-36α	IL36a	C1qtnf12	0.41485763	1.39534E-06	0.174	0.045
Treg	Treg	IL-36α	IL36a	Wnk1	0.414497983	0.012281163	0.753	0.568
Treg	Treg	IL-36α	IL36a	Ran	0.412564892	0.005806643	0.716	0.557
Treg	Treg	IL-36α	IL36a	Mllt6	0.412455674	0.000811749	0.389	0.2
Treg	Treg	IL-36α	IL36a	Pa2g4	0.412304278	0.000167748	0.368	0.194
Treg	Treg	IL-36α	IL36a	Crlf2	0.411304844	0.020792388	0.426	0.265
Treg	Treg	IL-36α	IL36a	Psmc4	0.408532972	3.3158E-05	0.4	0.196
Treg	Treg	IL-36α	IL36a	Usmg5	0.407775597	0.003405005	0.584	0.367
Treg	Treg	IL-36α	IL36a	C1qbp	0.404734739	0.006550949	0.368	0.21
Treg	Treg	IL-36α	IL36a	Cd86	0.404380972	0.003255193	0.2	0.098
Treg	Treg	IL-36α	IL36a	Eif2ak2	0.403497345	7.33305E-05	0.211	0.074
Treg	Treg	IL-36α	IL36a	Hsp90ab1	0.402536383	0.001070456	0.958	0.893
Treg	Treg	IL-36α	IL36a	Skap2	0.399935846	6.82348E-06	0.168	0.037
Treg	Treg	IL-36α	IL36a	Polr2f	0.399337976	0.025838793	0.432	0.268
Treg	Treg	IL-36α	IL36a	Psmb6	0.399012659	0.003868787	0.605	0.376
Treg	Treg	IL-36α	IL36a	Nab1	0.396976965	0.004835214	0.216	0.081
Treg	Treg	IL-36α	IL36a	Nudc	0.394473753	0.00166245	0.484	0.258
Treg	Treg	IL-36α	IL36a	Phf11b	0.393231805	0.004072164	0.316	0.159
Treg	Treg	IL-36α	IL36a	H2-K1	0.392859987	3.8678E-10	1	0.991
Treg	Treg	IL-36α	IL36a	Jund	0.389000504	0.020798336	0.937	0.823
Treg	Treg	IL-36α	IL36a	Ubb	0.38641647	5.14432E-08	1	0.971
Treg	Treg	IL-36α	IL36a	Psma4	0.381714978	0.004158036	0.679	0.428
Treg	Treg	IL-36α	IL36a	Pcbp1	0.38066309	0.021997342	0.526	0.334
Treg	Treg	IL-36α	IL36a	Rnf157	0.378770519	2.54177E-08	0.142	0.024
Treg	Treg	IL-36α	IL36a	Jak2	0.377772403	0.010395443	0.226	0.104
Treg	Treg	IL-36α	IL36a	Manf	0.375434608	0.000173223	0.5	0.291
Treg	Treg	IL-36α	IL36a	Eif5b	0.374059021	0.001816515	0.563	0.349
Treg	Treg	IL-36α	IL36a	Calr	0.373458726	0.001396366	0.737	0.543
Treg	Treg	IL-36α	IL36a	Ksr1	0.372741892	0.002901375	0.121	0.044
Treg	Treg	IL-36α	IL36a	Map2k3	0.372355123	0.002080049	0.226	0.086
Treg	Treg	IL-36α	IL36a	Ndufb4	0.371961566	9.90345E-05	0.532	0.297
Treg	Treg	IL-36α	IL36a	Psma2	0.371076647	0.007083226	0.784	0.538
Treg	Treg	IL-36α	IL36a	Psmb5	0.370152901	0.001816515	0.558	0.357
Treg	Treg	IL-36α	IL36a	Naa20	0.36801209	0.000106686	0.279	0.115
Treg	Treg	IL-36α	IL36a	Wars	0.366528317	7.37272E-06	0.158	0.049
Treg	Treg	IL-36α	IL36a	Ly6e	0.366406597	0.023165803	0.937	0.88
Treg	Treg	IL-36α	IL36a	H2-T22	0.365637136	0.013951574	0.542	0.326
Treg	Treg	IL-36α	IL36a	Psmd7	0.36256588	0.014001256	0.395	0.212
Treg	Treg	IL-36α	IL36a	Bsg	0.359961183	0.001407843	0.511	0.307
Treg	Treg	IL-36α	IL36a	Mrfap1	0.359790274	0.023552551	0.526	0.358
Treg	Treg	IL-36α	IL36a	Irf8	0.35896057	0.006776254	0.226	0.094
Treg	Treg	IL-36α	IL36a	Ifitm2	0.358639151	0.012473059	0.137	0.052
Treg	Treg	IL-36α	IL36a	Flot1	0.357038157	4.19533E-06	0.153	0.037
Treg	Treg	IL-36α	IL36a	Stat5a	0.355486264	0.000980016	0.274	0.132
Treg	Treg	IL-36α	IL36a	H2-D1	0.353061352	2.47304E-06	0.989	0.972
Treg	Treg	IL-36α	IL36a	Tuba4a	0.351761884	0.001800177	0.342	0.183
Treg	Treg	IL-36α	IL36a	Ifi209	0.349921667	0.017702441	0.421	0.232
Treg	Treg	IL-36α	IL36a	Psenen	0.34747761	0.004244754	0.663	0.462
Treg	Treg	IL-36α	IL36a	Tap1	0.345240997	0.00360472	0.6	0.35
Treg	Treg	IL-36α	IL36a	Irf9	0.345180596	0.001546325	0.311	0.16
Treg	Treg	IL-36α	IL36a	Morf4l2	0.344087282	0.002757163	0.226	0.094
Treg	Treg	IL-36α	IL36a	Nop56	0.343386293	0.020764114	0.337	0.211
Treg	Treg	IL-36α	IL36a	Cct8	0.343022958	0.003202421	0.574	0.393
Treg	Treg	IL-36α	IL36a	Idnk	0.342313397	0.000165464	0.474	0.266
Treg	Treg	IL-36α	IL36a	Dctpp1	0.341815343	0.005270638	0.205	0.088
Treg	Treg	IL-36α	IL36a	Tap2	0.34024005	0.000991294	0.474	0.286
Treg	Treg	IL-36α	IL36a	Tpm3	0.338385002	0.003058533	0.779	0.582
Treg	Treg	IL-36α	IL36a	Gtf3c1	0.33741074	0.010210109	0.184	0.067
Treg	Treg	IL-36α	IL36a	Eloc	0.336507343	0.016244246	0.468	0.268
Treg	Treg	IL-36α	IL36a	Akt2	0.334456073	9.84507E-05	0.205	0.085
Treg	Treg	IL-36α	IL36a	Abcb1a	0.332269807	0.029839566	0.121	0.037
Treg	Treg	IL-36α	IL36a	Sp110	0.332002213	0.020798336	0.447	0.291
Treg	Treg	IL-36α	IL36a	Psma7	0.331214623	0.001805713	0.742	0.543
Treg	Treg	IL-36α	IL36a	Ssb	0.331031237	0.005516376	0.674	0.462
Treg	Treg	IL-36α	IL36a	Sap18	0.33013057	0.005516376	0.463	0.259
Treg	Treg	IL-36α	IL36a	Rbms2	0.328110388	0.001426256	0.142	0.039
Treg	Treg	IL-36α	IL36a	Exosc3	0.324322533	0.000354968	0.342	0.166
Treg	Treg	IL-36α	IL36a	Hspa9	0.324004766	0.03894323	0.247	0.146
Treg	Treg	IL-36α	IL36a	Psmd3	0.322117585	0.000795044	0.258	0.122
Treg	Treg	IL-36α	IL36a	Por	0.320998356	3.4297E-06	0.189	0.065
Treg	Treg	IL-36α	IL36a	Laptm4a	0.319650952	0.017702441	0.316	0.179
Treg	Treg	IL-36α	IL36a	Park7	0.319070782	0.025607803	0.747	0.58
Treg	Treg	IL-36α	IL36a	Stip1	0.318024659	0.002043203	0.321	0.155
Treg	Treg	IL-36α	IL36a	Elavl1	0.317855104	0.039050375	0.368	0.217
Treg	Treg	IL-36α	IL36a	Phlpp1	0.317722289	0.007267867	0.137	0.044
Treg	Treg	IL-36α	IL36a	Sin3b	0.317603686	0.04356425	0.484	0.298
Treg	Treg	IL-36α	IL36a	Flnb	0.31686423	0.002959291	0.137	0.04
Treg	Treg	IL-36α	IL36a	Slc25a19	0.315645105	0.0232178	0.216	0.089
Treg	Treg	IL-36α	IL36a	Btbd9	0.31449706	0.00267396	0.153	0.069
Treg	Treg	IL-36α	IL36a	Ier3ip1	0.314416111	0.016224539	0.437	0.259
Treg	Treg	IL-36α	IL36a	Fam26f	0.314025908	4.77624E-05	0.2	0.07
Treg	Treg	IL-36α	IL36a	Rnf114	0.313181215	0.006171658	0.3	0.152
Treg	Treg	IL-36α	IL36a	Tbcc	0.312772992	0.00172014	0.195	0.071
Treg	Treg	IL-36α	IL36a	Sec23b	0.312537875	0.001304583	0.2	0.068
Treg	Treg	IL-36α	IL36a	Mvp	0.311792678	0.007229428	0.179	0.069
Treg	Treg	IL-36α	IL36a	Dad1	0.311686636	0.036761998	0.821	0.657
Treg	Treg	IL-36α	IL36a	Wdr83os	0.311089379	0.028486584	0.511	0.324
Treg	Treg	IL-36α	IL36a	Cox5a	0.31098705	0.009523435	0.742	0.503
Treg	Treg	IL-36α	IL36a	Ifih1	0.309045046	0.0009893	0.137	0.047
Treg	Treg	IL-36α	IL36a	Pla2g16	0.307281048	0.036008934	0.511	0.355
Treg	Treg	IL-36α	IL36a	Mrpl52	0.306969897	0.041120837	0.742	0.569
Treg	Treg	IL-36α	IL36a	Taf15	0.305801911	0.025235965	0.353	0.196
Treg	Treg	IL-36α	IL36a	Gtf3c6	0.305754897	0.001492505	0.289	0.133
Treg	Treg	IL-36α	IL36a	Serpinb6b	0.30563644	0.004105008	0.168	0.06
Treg	Treg	IL-36α	IL36a	Ssr3	0.304566618	0.000538621	0.316	0.156
Treg	Treg	IL-36α	IL36a	Prpf31	0.304552847	0.001220628	0.253	0.121
Treg	Treg	IL-36α	IL36a	Sipa1l1	0.304281757	0.000234754	0.263	0.121
Treg	Treg	IL-36α	IL36a	Crybg1	0.303951761	0.015154557	0.147	0.055
Treg	Treg	IL-36α	IL36a	Mrpl23	0.300899329	0.034675211	0.526	0.353
Treg	Treg	IL-36α	IL36a	Lsm6	0.298115399	0.013350541	0.474	0.285
Treg	Treg	IL-36α	IL36a	Slirp	0.297819767	0.004806364	0.284	0.119
Treg	Treg	IL-36α	IL36a	Aldoa	0.296708389	0.010395443	0.663	0.486
Treg	Treg	IL-36α	IL36a	Adar	0.295834338	0.029839566	0.263	0.122
Treg	Treg	IL-36α	IL36a	Prdx1	0.294103758	0.00267396	0.784	0.575
Treg	Treg	IL-36α	IL36a	Fkbp4	0.291159892	0.000354968	0.368	0.191
Treg	Treg	IL-36α	IL36a	Ehd1	0.29109529	0.008438327	0.168	0.08
Treg	Treg	IL-36α	IL36a	Sub1	0.289629488	0.007083226	0.811	0.634
Treg	Treg	IL-36α	IL36a	Gramd3	0.288968082	0.029579542	0.147	0.056
Treg	Treg	IL-36α	IL36a	Dnaja1	0.288721623	0.004686049	0.832	0.65
Treg	Treg	IL-36α	IL36a	Ahsa1	0.287676474	0.012796834	0.384	0.216
Treg	Treg	IL-36α	IL36a	Arpp19	0.287083812	0.006999516	0.642	0.462
Treg	Treg	IL-36α	IL36a	Tsta3	0.286838349	0.013028957	0.247	0.096
Treg	Treg	IL-36α	IL36a	Eny2	0.28681071	0.025183337	0.353	0.214
Treg	Treg	IL-36α	IL36a	Cep57l1	0.285719958	0.000736395	0.116	0.03
Treg	Treg	IL-36α	IL36a	Ndufs5	0.285386904	0.001672529	0.516	0.306
Treg	Treg	IL-36α	IL36a	Rpia	0.283620697	0.012288352	0.195	0.08
Treg	Treg	IL-36α	IL36a	Uba7	0.283561052	0.001394331	0.195	0.08
Treg	Treg	IL-36α	IL36a	Usp18	0.283080743	0.000533155	0.158	0.05
Treg	Treg	IL-36α	IL36a	Golt1b	0.282923192	2.99659E-05	0.121	0.026
Treg	Treg	IL-36α	IL36a	Prmt1	0.281560886	0.029169894	0.379	0.24
Treg	Treg	IL-36α	IL36a	Psma1	0.281016912	0.012441655	0.532	0.324
Treg	Treg	IL-36α	IL36a	Timm50	0.280900352	0.001492456	0.195	0.076
Treg	Treg	IL-36α	IL36a	Cops4	0.279535852	0.011931572	0.311	0.173
Treg	Treg	IL-36α	IL36a	Trim28	0.27864716	0.004217629	0.232	0.11
Treg	Treg	IL-36α	IL36a	Strap	0.278279218	0.001681247	0.337	0.173
Treg	Treg	IL-36α	IL36a	Zc3h15	0.277566367	0.036008934	0.442	0.273
Treg	Treg	IL-36α	IL36a	Itpr1	0.276205349	0.012419939	0.189	0.08
Treg	Treg	IL-36α	IL36a	Eif1	0.273656577	0.002540095	0.974	0.949
Treg	Treg	IL-36α	IL36a	Dnaja2	0.273381638	0.01954812	0.495	0.323
Treg	Treg	IL-36α	IL36a	Xlr4b	0.272332956	0.020792388	0.226	0.109
Treg	Treg	IL-36α	IL36a	Donson	0.272102067	0.001211668	0.174	0.057
Treg	Treg	IL-36α	IL36a	Copb2	0.271325646	0.034406761	0.316	0.176
Treg	Treg	IL-36α	IL36a	Zfp1	0.270476289	0.001558784	0.216	0.093
Treg	Treg	IL-36α	IL36a	Rab10	0.270428912	0.021662131	0.421	0.265
Treg	Treg	IL-36α	IL36a	Tspan5	0.269974787	0.019308056	0.121	0.051
Treg	Treg	IL-36α	IL36a	Lamp2	0.268942809	0.00360472	0.216	0.1
Treg	Treg	IL-36α	IL36a	Prdx6	0.2679244	0.023407338	0.453	0.286
Treg	Treg	IL-36α	IL36a	Tcerg1	0.265851318	0.0129898	0.205	0.103
Treg	Treg	IL-36α	IL36a	Iqgap2	0.265287603	0.049701413	0.158	0.069
Treg	Treg	IL-36α	IL36a	Mpc1	0.264256161	0.01017254	0.426	0.277
Treg	Treg	IL-36α	IL36a	Pdia6	0.26304912	0.006238009	0.395	0.239
Treg	Treg	IL-36α	IL36a	Cars	0.262932762	0.001032332	0.121	0.036
Treg	Treg	IL-36α	IL36a	Ndufb2	0.262160686	0.000770583	0.374	0.202
Treg	Treg	IL-36α	IL36a	Casp8ap2	0.261332163	0.000303509	0.221	0.094
Treg	Treg	IL-36α	IL36a	Cfdp1	0.260704957	0.041152683	0.384	0.227
Treg	Treg	IL-36α	IL36a	Uqcc2	0.260341275	0.030482976	0.4	0.233
Treg	Treg	IL-36α	IL36a	Ube2j2	0.25930161	0.000834034	0.258	0.141
Treg	Treg	IL-36α	IL36a	Noc2l	0.258244854	0.019596542	0.237	0.123
Treg	Treg	IL-36α	IL36a	Bbip1	0.257490976	0.021556607	0.279	0.139
Treg	Treg	IL-36α	IL36a	Aftph	0.256632766	0.01017254	0.221	0.119
Treg	Treg	IL-36α	IL36a	Zdhhc2	0.255102298	0.00077794	0.163	0.057
Treg	Treg	IL-36α	IL36a	Stam2	0.25222481	0.031224608	0.142	0.069
Treg	Treg	IL-36α	IL36a	Ddx42	0.251348858	0.048740186	0.258	0.139
Treg	Treg	IL-36α	IL36a	Apobec3	0.250383558	0.010900935	0.611	0.432
Treg	Treg	IL-36α	IL36a	Arhgdib	-0.321630021	0.011441685	0.847	0.848
Treg	Treg	IL-36α	IL36a	Ptprcap	-0.345989172	0.009946764	0.837	0.859
Treg	Treg	IL-36α	IL36a	Mbnl1	-0.356742832	0.005692036	0.905	0.855
Treg	Treg	IL-36α	IL36a	Ltb	-0.361625255	0.034916596	0.916	0.908
Treg	Treg	IL-36α	IL36a	Crip1	-0.374347196	0.000434196	0.626	0.696
Treg	Treg	IL-36α	IL36a	Cd3g	-0.38805844	0.017529126	0.874	0.921
Treg	Treg	IL-36α	IL36a	Limd2	-0.393910561	0.015026748	0.753	0.771
Treg	Treg	IL-36α	IL36a	Fxyd5	-0.403152379	0.000229141	0.774	0.832
Treg	Treg	IL-36α	IL36a	Eif3e	-0.409412923	0.02528239	0.658	0.672
Treg	Treg	IL-36α	IL36a	Capn3	-0.440775312	0.040621324	0.026	0.116
Treg	Treg	IL-36α	IL36a	Pold4	-0.462164813	0.025692008	0.179	0.272
Treg	Treg	IL-36α	IL36a	Lbh	-0.47983317	0.013028957	0.358	0.478
Treg	Treg	IL-36α	IL36a	Rac2	-0.492017353	5.19848E-05	0.842	0.884
Treg	Treg	IL-36α	IL36a	Ahnak	-0.52787748	0.004806364	0.247	0.39
Treg	Treg	IL-36α	IL36a	Macf1	-0.532580913	0.002959291	0.311	0.41
Treg	Treg	IL-36α	IL36a	Laptm5	-0.536831031	0.000434196	0.742	0.792
Treg	Treg	IL-36α	IL36a	Arhgef1	-0.544117028	0.039545382	0.447	0.576
Treg	Treg	IL-36α	IL36a	Ucp2	-0.556814131	0.001059749	0.621	0.652
Treg	Treg	IL-36α	IL36a	Ccdc88c	-0.562087869	0.005150547	0.253	0.348
Treg	Treg	IL-36α	IL36a	Il7r	-0.587446343	0.023727672	0.279	0.371
Treg	Treg	IL-36α	IL36a	Pdcd4	-0.626494017	0.029327851	0.374	0.496
Treg	Treg	IL-36α	IL36a	Lsp1	-0.626801576	0.000555057	0.558	0.642
Treg	Treg	IL-36α	IL36a	Emp3	-0.627301879	0.000806782	0.542	0.636
Treg	Treg	IL-36α	IL36a	Tesc	-0.648217756	0.014180849	0.147	0.26
Treg	Treg	IL-36α	IL36a	Nrp1	-0.654133646	0.032594625	0.232	0.335
Treg	Treg	IL-36α	IL36a	Foxp1	-0.705955499	0.008612434	0.321	0.444
Treg	Treg	IL-36α	IL36a	Mxd4	-0.718629449	0.000482652	0.284	0.438
Treg	Treg	IL-36α	IL36a	Evl	-0.732519096	0.018203575	0.184	0.316
Treg	Treg	IL-36α	IL36a	Cd52	-0.743671605	1.87918E-13	0.953	0.964
Treg	Treg	IL-36α	IL36a	Ypel3	-0.771098386	7.10786E-05	0.305	0.469
Treg	Treg	IL-36α	IL36a	S100a10	-0.850249331	6.03191E-10	0.721	0.85
Treg	Treg	IL-36α	IL36a	Smpdl3a	-0.871476496	5.77551E-06	0.295	0.48
Treg	Treg	IL-36α	IL36a	Rgs10	-1.013776614	2.34274E-10	0.484	0.69
Treg	Treg	IL-36Ra	IL36RA	Ifi27l2a	0.656831778	0.00128088	0.905	0.852
Treg	Treg	IL-2	IL2	Socs1	1.899890728	4.43517E-33	0.681	0.206
Treg	Treg	IL-2	IL2	Il2ra	1.639140065	2.15556E-20	0.751	0.376
Treg	Treg	IL-2	IL2	Il2rb	1.468386443	1.34517E-26	0.843	0.472
Treg	Treg	IL-2	IL2	Lta	1.412179423	9.0165E-25	0.476	0.111
Treg	Treg	IL-2	IL2	Igtp	1.359383327	1.83491E-18	0.546	0.203
Treg	Treg	IL-2	IL2	Ppa1	1.351480311	4.46981E-25	0.524	0.141
Treg	Treg	IL-2	IL2	Rexo2	1.301213668	1.58584E-20	0.681	0.324
Treg	Treg	IL-2	IL2	Vim	1.299085253	8.49222E-18	0.865	0.627
Treg	Treg	IL-2	IL2	Cish	1.269199381	2.0277E-16	0.557	0.219
Treg	Treg	IL-2	IL2	Lrrc32	1.227689073	5.03231E-13	0.422	0.131
Treg	Treg	IL-2	IL2	Nme1	1.109495119	1.26029E-21	0.795	0.466
Treg	Treg	IL-2	IL2	Tnfrsf4	1.096863031	8.17522E-11	0.827	0.599
Treg	Treg	IL-2	IL2	Gbp7	1.090788254	5.45539E-12	0.551	0.243
Treg	Treg	IL-2	IL2	Ifi47	1.082868725	1.60537E-09	0.524	0.293
Treg	Treg	IL-2	IL2	Ncl	1.020526825	7.53821E-17	0.827	0.592
Treg	Treg	IL-2	IL2	Eif5a	1.004883829	1.46157E-18	0.838	0.681
Treg	Treg	IL-2	IL2	Irgm1	0.999473695	1.02581E-10	0.324	0.097
Treg	Treg	IL-2	IL2	Myb	0.987310548	5.45397E-09	0.238	0.048
Treg	Treg	IL-2	IL2	Sept9	0.971368349	2.87889E-11	0.589	0.302
Treg	Treg	IL-2	IL2	Tap2	0.959877993	7.34373E-13	0.562	0.286
Treg	Treg	IL-2	IL2	Gbp2	0.956853058	9.04317E-05	0.27	0.122
Treg	Treg	IL-2	IL2	Ccnd2	0.95202239	1.85571E-15	0.865	0.626
Treg	Treg	IL-2	IL2	Iigp1	0.939763652	2.14921E-11	0.346	0.101
Treg	Treg	IL-2	IL2	Psme2	0.933997052	2.00544E-12	0.795	0.553
Treg	Treg	IL-2	IL2	Serpina3g	0.933376917	6.40261E-09	0.249	0.08
Treg	Treg	IL-2	IL2	Fabp5	0.930563247	8.33016E-07	0.378	0.161
Treg	Treg	IL-2	IL2	Mat2a	0.928545984	4.08822E-11	0.551	0.254
Treg	Treg	IL-2	IL2	Stat1	0.904692053	1.2593E-08	0.681	0.462
Treg	Treg	IL-2	IL2	Tap1	0.900141596	5.22426E-10	0.649	0.35
Treg	Treg	IL-2	IL2	Pim1	0.887212707	1.01798E-07	0.595	0.331
Treg	Treg	IL-2	IL2	Ppp1r14b	0.885939047	1.60537E-09	0.605	0.364
Treg	Treg	IL-2	IL2	Gcsh	0.865886041	7.45382E-10	0.232	0.053
Treg	Treg	IL-2	IL2	Eno1	0.840626259	1.81638E-07	0.557	0.339
Treg	Treg	IL-2	IL2	Cdk6	0.835718669	2.78983E-08	0.324	0.11
Treg	Treg	IL-2	IL2	Casp8	0.817949001	1.24181E-05	0.476	0.306
Treg	Treg	IL-2	IL2	Ranbp1	0.811927033	9.03899E-11	0.578	0.302
Treg	Treg	IL-2	IL2	Srm	0.803334751	3.08581E-09	0.276	0.077
Treg	Treg	IL-2	IL2	Hspd1	0.798031305	6.3859E-09	0.546	0.287
Treg	Treg	IL-2	IL2	Cmtm6	0.796518451	2.50685E-06	0.297	0.116
Treg	Treg	IL-2	IL2	Gpr83	0.782897103	1.00201E-05	0.259	0.097
Treg	Treg	IL-2	IL2	Foxp3	0.778615477	2.5302E-06	0.638	0.424
Treg	Treg	IL-2	IL2	Dtx3l	0.77761273	8.10413E-05	0.265	0.109
Treg	Treg	IL-2	IL2	Xbp1	0.775200661	4.0331E-07	0.341	0.128
Treg	Treg	IL-2	IL2	Nlrc5	0.774129063	0.000128014	0.33	0.161
Treg	Treg	IL-2	IL2	Izumo1r	0.773768161	2.27328E-09	0.827	0.652
Treg	Treg	IL-2	IL2	Mif	0.769505015	1.0039E-09	0.724	0.498
Treg	Treg	IL-2	IL2	Psmb8	0.760850769	3.9154E-15	0.908	0.781
Treg	Treg	IL-2	IL2	Pa2g4	0.757863633	1.01798E-07	0.405	0.194
Treg	Treg	IL-2	IL2	Tnfrsf18	0.750932647	2.15814E-06	0.762	0.624
Treg	Treg	IL-2	IL2	Bst2	0.750491662	6.41909E-07	0.47	0.254
Treg	Treg	IL-2	IL2	Tuba4a	0.745862361	1.18332E-08	0.416	0.183
Treg	Treg	IL-2	IL2	Tuba1b	0.737641202	0.000238901	0.454	0.272
Treg	Treg	IL-2	IL2	Hspa9	0.732299389	8.29225E-09	0.362	0.146
Treg	Treg	IL-2	IL2	G3bp1	0.731305952	1.68246E-05	0.6	0.399
Treg	Treg	IL-2	IL2	Ezh2	0.727337376	0.00023507	0.232	0.1
Treg	Treg	IL-2	IL2	Hsp90aa1	0.72681913	6.23412E-08	0.757	0.587
Treg	Treg	IL-2	IL2	Larp1	0.724961309	1.88177E-10	0.373	0.147
Treg	Treg	IL-2	IL2	Stat3	0.722729906	8.59677E-07	0.454	0.225
Treg	Treg	IL-2	IL2	Nop58	0.722418792	4.99577E-05	0.4	0.2
Treg	Treg	IL-2	IL2	C1qbp	0.715522584	9.0605E-06	0.405	0.21
Treg	Treg	IL-2	IL2	Wnk1	0.713153452	3.90987E-05	0.719	0.568
Treg	Treg	IL-2	IL2	Eif3a	0.706114959	0.000324186	0.611	0.412
Treg	Treg	IL-2	IL2	Nhp2	0.705057068	1.3257E-08	0.422	0.205
Treg	Treg	IL-2	IL2	Psmb9	0.700939223	8.29225E-09	0.676	0.477
Treg	Treg	IL-2	IL2	Zbp1	0.700465779	8.13683E-05	0.292	0.145
Treg	Treg	IL-2	IL2	Hspa8	0.69966305	3.54764E-11	0.962	0.898
Treg	Treg	IL-2	IL2	Parp14	0.691246567	4.00471E-05	0.422	0.211
Treg	Treg	IL-2	IL2	Atp1a1	0.683548307	3.01504E-06	0.449	0.241
Treg	Treg	IL-2	IL2	Cndp2	0.683515226	5.41912E-07	0.259	0.072
Treg	Treg	IL-2	IL2	Nabp1	0.668369054	0.000119033	0.368	0.173
Treg	Treg	IL-2	IL2	Icos	0.667949317	0.037254629	0.568	0.407
Treg	Treg	IL-2	IL2	Psma7	0.662931327	2.27328E-09	0.741	0.543
Treg	Treg	IL-2	IL2	Ddx21	0.661973566	0.000159735	0.411	0.238
Treg	Treg	IL-2	IL2	Atp5g1	0.660974677	7.67974E-05	0.681	0.516
Treg	Treg	IL-2	IL2	Gnl3	0.658974158	2.65538E-05	0.357	0.163
Treg	Treg	IL-2	IL2	Hsp90ab1	0.658806777	8.70869E-11	0.946	0.893
Treg	Treg	IL-2	IL2	Eif4a1	0.658479224	2.17912E-05	0.768	0.632
Treg	Treg	IL-2	IL2	Rtp4	0.658226367	3.97536E-06	0.259	0.083
Treg	Treg	IL-2	IL2	Cycs	0.656096642	3.82973E-09	0.459	0.264
Treg	Treg	IL-2	IL2	Mybbp1a	0.655724116	2.87462E-05	0.281	0.119
Treg	Treg	IL-2	IL2	Il4ra	0.654973733	2.27917E-05	0.335	0.134
Treg	Treg	IL-2	IL2	Hspa5	0.654624706	9.7886E-06	0.676	0.493
Treg	Treg	IL-2	IL2	Fbl	0.650353245	5.17099E-05	0.514	0.312
Treg	Treg	IL-2	IL2	Itih5	0.643583646	5.48003E-06	0.162	0.04
Treg	Treg	IL-2	IL2	Ran	0.642994386	2.32118E-07	0.708	0.557
Treg	Treg	IL-2	IL2	Osm	0.635959859	5.10473E-06	0.162	0.033
Treg	Treg	IL-2	IL2	Syncrip	0.635819576	0.000175186	0.422	0.243
Treg	Treg	IL-2	IL2	Irf1	0.63456258	0.000196643	0.357	0.172
Treg	Treg	IL-2	IL2	Srsf6	0.633488138	3.23504E-05	0.481	0.265
Treg	Treg	IL-2	IL2	Gbp4	0.624314761	0.000828041	0.346	0.181
Treg	Treg	IL-2	IL2	Gbp3	0.624279561	0.000809027	0.232	0.096
Treg	Treg	IL-2	IL2	Pdia4	0.617714623	2.079E-05	0.281	0.123
Treg	Treg	IL-2	IL2	Gbp5	0.615242018	0.001271599	0.216	0.073
Treg	Treg	IL-2	IL2	Acsl5	0.608427566	1.13356E-05	0.259	0.107
Treg	Treg	IL-2	IL2	Pmepa1	0.60398779	0.043751628	0.259	0.152
Treg	Treg	IL-2	IL2	Capg	0.603357173	2.95464E-05	0.822	0.657
Treg	Treg	IL-2	IL2	Anp32e	0.602303452	0.000157445	0.416	0.233
Treg	Treg	IL-2	IL2	Samhd1	0.599012543	0.007869039	0.735	0.618
Treg	Treg	IL-2	IL2	Phc3	0.597980759	0.02405338	0.416	0.254
Treg	Treg	IL-2	IL2	Wdr82	0.594256156	0.006864421	0.259	0.139
Treg	Treg	IL-2	IL2	Ccdc88b	0.59168707	9.33123E-05	0.216	0.089
Treg	Treg	IL-2	IL2	Hspe1	0.587873455	3.65695E-06	0.757	0.621
Treg	Treg	IL-2	IL2	Psma6	0.584697156	0.001397932	0.47	0.299
Treg	Treg	IL-2	IL2	Mettl1	0.582496292	2.76275E-06	0.2	0.061
Treg	Treg	IL-2	IL2	Socs2	0.582392031	9.44229E-06	0.308	0.125
Treg	Treg	IL-2	IL2	Bzw1	0.581609906	7.94674E-05	0.449	0.275
Treg	Treg	IL-2	IL2	Pfn1	0.581242361	3.90899E-14	1	0.957
Treg	Treg	IL-2	IL2	Mia2	0.575613119	0.020540194	0.303	0.181
Treg	Treg	IL-2	IL2	Lsm6	0.573010714	0.011621408	0.411	0.285
Treg	Treg	IL-2	IL2	Epcam	0.570161594	0.003160898	0.184	0.064
Treg	Treg	IL-2	IL2	Cd48	0.569974222	0.000245232	0.595	0.452
Treg	Treg	IL-2	IL2	Kpna1	0.569598314	0.018800553	0.189	0.072
Treg	Treg	IL-2	IL2	Atic	0.568945132	0.000116496	0.303	0.142
Treg	Treg	IL-2	IL2	Noc2l	0.568164237	0.003340004	0.243	0.123
Treg	Treg	IL-2	IL2	Rrp1b	0.567362412	0.000976754	0.211	0.074
Treg	Treg	IL-2	IL2	Cox5a	0.566115082	0.00040563	0.676	0.503
Treg	Treg	IL-2	IL2	Prdx4	0.565266273	0.000370756	0.243	0.1
Treg	Treg	IL-2	IL2	Gatsl3	0.562652588	0.003907391	0.173	0.065
