Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
ILC	ILC	TRAIL	TRAIL	Tifa	0.890160399	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Utp18	0.861298351	0.033491246	0.571	0.048
ILC	ILC	TRAIL	TRAIL	Plscr4	0.847451855	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Dvl3	0.802939847	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Igf2r	0.802939847	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Wdr4	0.769449581	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Armc6	0.761815642	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Tom1	0.702644178	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Frs2	0.702149595	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Fbxl18	0.686579821	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Wdr34	0.637449806	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Eif2b1	0.632075252	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Zfp931	0.615936205	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Slc4a8	0.615936205	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Zfp35	0.615936205	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Trpt1	0.615200849	0.026097666	0.286	0
ILC	ILC	TRAIL	TRAIL	Nmrk1	0.523914599	0.026097666	0.286	0
ILC	ILC	TWEAK	TWEAK	Leng8	1.685042496	0.045578132	0.75	0.113
ILC	ILC	TWEAK	TWEAK	Ap1g2	1.334480759	0.029997261	0.625	0.048
ILC	ILC	TWEAK	TWEAK	Gosr1	1.215979307	0.017719741	0.5	0.016
ILC	ILC	TWEAK	TWEAK	Nudt22	0.814187482	0.017719741	0.375	0
ILC	ILC	TL1A	TL1A	Gzmc	3.868378163	0.014492099	0.7	0.097
ILC	ILC	TL1A	TL1A	Il4i1	3.468725153	0.003800979	0.6	0.048
ILC	ILC	TL1A	TL1A	Cd83	2.905714542	0.003800979	0.9	0.177
ILC	ILC	TL1A	TL1A	Cd74	2.856799129	0.04434417	1	0.661
ILC	ILC	TL1A	TL1A	Psme2	2.293580114	0.026404728	0.9	0.468
ILC	ILC	TL1A	TL1A	Batf	1.980162291	0.023729289	0.9	0.242
ILC	ILC	TL1A	TL1A	Mbp	1.866175395	0.003800979	0.6	0.048
ILC	ILC	TL1A	TL1A	Icam1	1.85915612	0.019678726	0.9	0.258
ILC	ILC	TL1A	TL1A	Olfr45	1.776251903	0.026404728	0.3	0
ILC	ILC	TL1A	TL1A	Calr	1.733700872	0.031878668	1	0.661
ILC	ILC	TL1A	TL1A	Cd70	1.634744109	0.026404728	0.4	0.016
ILC	ILC	TL1A	TL1A	Btla	1.57846349	0.026404728	0.4	0.016
ILC	ILC	TL1A	TL1A	Mrpl3	1.570340399	0.019678726	0.5	0.032
ILC	ILC	TL1A	TL1A	Tmsb10	1.313941371	0.026404728	1	1
ILC	ILC	TL1A	TL1A	Edem1	1.253319149	0.04434417	0.5	0.048
ILC	ILC	TL1A	TL1A	Ppip5k1	1.040936436	0.026404728	0.3	0
ILC	ILC	TL1A	TL1A	Mir155hg	0.953419684	0.026404728	0.4	0.016
ILC	ILC	TL1A	TL1A	Kdm4b	0.880554023	0.026404728	0.3	0
ILC	ILC	GITRL	GITRL	Lig3	1.123714942	0.000451583	0.5	0
ILC	ILC	GITRL	GITRL	Zfp35	0.807068309	0.011813161	0.375	0
ILC	ILC	GITRL	GITRL	Mmd	0.751491239	0.011813161	0.375	0
ILC	ILC	IL-34	IL34	Rnf34	1.553902908	0.001196295	0.7	0.048
ILC	ILC	M-CSF	M-CSF	Pgm2	0.939865944	0.005961034	0.417	0
ILC	ILC	SCF	SCF	Traf3ip3	1.480516943	0.023254457	0.778	0.113
ILC	ILC	SCF	SCF	Tns3	1.237489067	0.023254457	0.556	0.032
ILC	ILC	SCF	SCF	Ripor1	1.229237042	0.023254457	0.444	0.016
ILC	ILC	SCF	SCF	March5	1.14358325	0.023254457	0.778	0.097
ILC	ILC	SCF	SCF	Mrps11	0.92580494	0.002868294	0.444	0
ILC	ILC	VEGF	VEGF	Ipo7	1.058684899	0.042744897	0.364	0
ILC	ILC	FGF-β	FGF-basic	Lztr1	1.469898677	0.007536414	0.6	0.032
ILC	ILC	FGF-β	FGF-basic	Wsb2	1.464989862	0.001336321	0.8	0.048
ILC	ILC	FGF-β	FGF-basic	Fcgr3	1.389868879	0.001336321	0.4	0
ILC	ILC	HGF	HGF	Abhd8	1.598681741	0.025657211	0.9	0.177
ILC	ILC	HGF	HGF	Tor3a	0.998731751	0.048847994	0.6	0.048
ILC	ILC	HGF	HGF	Zfp511	0.914629196	0.048847994	0.5	0.032
ILC	ILC	TGF-β1	TGF-beta-1	Chad	2.293452132	0.000177135	0.5	0
ILC	ILC	TGF-β1	TGF-beta-1	Ecm1	2.019488084	9.00225E-05	0.7	0.032
ILC	ILC	PSPN	Persephin	Snrpc	1.368180821	0.047813289	0.75	0.113
ILC	ILC	Leptin	Leptin	Mbp	1.021730917	0.017473179	0.571	0.048
