Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
Neutrophil	Neutrophil	IFN-α1	IFNa1	Ifit1	5.170565267	0.004824751	0.875	0.107
Neutrophil	Neutrophil	IFN-α1	IFNa1	Gbp2	4.987481424	0.000348979	1	0.071
Neutrophil	Neutrophil	IFN-α1	IFNa1	Ifit3b	4.535481106	0.000172883	1	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Ifit2	4.447358521	0.000307314	0.875	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Ifit1bl1	4.255182112	0.000307314	0.875	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Herc6	3.860917378	0.000307314	1	0.071
Neutrophil	Neutrophil	IFN-α1	IFNa1	Usp18	3.82611864	0.000307314	0.875	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Ifi204	3.64123212	0.000404407	1	0.036
Neutrophil	Neutrophil	IFN-α1	IFNa1	Ifi47	3.624595758	0.001152604	0.875	0.036
Neutrophil	Neutrophil	IFN-α1	IFNa1	Isg15	3.527433085	0.010610664	1	0.357
Neutrophil	Neutrophil	IFN-α1	IFNa1	Isg20	3.495514886	0.003029569	1	0.143
Neutrophil	Neutrophil	IFN-α1	IFNa1	Pnp	3.445532402	0.006150471	0.75	0.036
Neutrophil	Neutrophil	IFN-α1	IFNa1	Cmpk2	3.427706462	0.001044817	1	0.071
Neutrophil	Neutrophil	IFN-α1	IFNa1	Znfx1	3.425073663	0.001803596	0.875	0.036
Neutrophil	Neutrophil	IFN-α1	IFNa1	Irf7	3.385592374	0.012712692	0.875	0.143
Neutrophil	Neutrophil	IFN-α1	IFNa1	Slfn5	3.306556139	0.00495446	1	0.214
Neutrophil	Neutrophil	IFN-α1	IFNa1	Ifi211	3.290857829	0.009714654	0.625	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Plac8	3.279830791	0.033882894	0.875	0.179
Neutrophil	Neutrophil	IFN-α1	IFNa1	Parp14	3.216771948	0.001152604	0.875	0.036
Neutrophil	Neutrophil	IFN-α1	IFNa1	Nt5c3	3.207180751	0.001615504	0.75	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Sp100	3.174189424	0.003305178	1	0.179
Neutrophil	Neutrophil	IFN-α1	IFNa1	Ctss	3.072689124	0.012132134	0.875	0.107
Neutrophil	Neutrophil	IFN-α1	IFNa1	Ifitm3	3.071604385	0.024621572	1	0.679
Neutrophil	Neutrophil	IFN-α1	IFNa1	Gbp5	3.062770564	0.000307314	0.875	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Gbp3	3.047726228	0.044496138	0.625	0.036
Neutrophil	Neutrophil	IFN-α1	IFNa1	Stat2	3.019645967	0.044496138	0.625	0.036
Neutrophil	Neutrophil	IFN-α1	IFNa1	Ifi209	2.995040867	0.009714654	0.625	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Fcgr1	2.942694672	0.009714654	0.625	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Slfn4	2.892578456	0.012415443	1	0.286
Neutrophil	Neutrophil	IFN-α1	IFNa1	Tor3a	2.842077029	0.001615504	0.75	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Ddx60	2.755205017	0.038530146	0.875	0.143
Neutrophil	Neutrophil	IFN-α1	IFNa1	H2-T23	2.719696358	0.005658999	1	0.25
Neutrophil	Neutrophil	IFN-α1	IFNa1	Socs1	2.63365657	0.001615504	0.75	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Eif2ak2	2.626695083	0.001615504	0.75	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Trim30c	2.607982811	0.009714654	0.625	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Oas3	2.574310058	0.005562299	1	0.179
Neutrophil	Neutrophil	IFN-α1	IFNa1	Oasl1	2.51199588	0.002898173	0.875	0.036
Neutrophil	Neutrophil	IFN-α1	IFNa1	Psmb9	2.505320697	0.038530146	0.875	0.179
Neutrophil	Neutrophil	IFN-α1	IFNa1	Psmb8	2.462655606	0.009714654	1	0.321
Neutrophil	Neutrophil	IFN-α1	IFNa1	Acer3	2.38388034	0.009714654	0.625	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Xaf1	2.329736927	0.009714654	0.625	0
Neutrophil	Neutrophil	IFN-α1	IFNa1	Sp110	2.196447903	0.037589474	0.75	0.071
Neutrophil	Neutrophil	IFN-α1	IFNa1	Trim30a	1.985671234	0.043103225	1	0.429
Neutrophil	Neutrophil	IFN-γ	IFNg	Gbp2	5.735406203	5.97781E-05	1	0.071
Neutrophil	Neutrophil	IFN-γ	IFNg	Ifi47	4.386355797	5.57915E-05	1	0.036
Neutrophil	Neutrophil	IFN-γ	IFNg	Gbp5	4.239519404	0.001111708	0.769	0
Neutrophil	Neutrophil	IFN-γ	IFNg	Cd274	3.897338148	0.000673934	0.923	0.071
Neutrophil	Neutrophil	IFN-γ	IFNg	Fcgr4	3.766603305	0.000111568	1	0.107
Neutrophil	Neutrophil	IFN-γ	IFNg	Irf1	3.512771556	0.001453218	0.923	0.179
Neutrophil	Neutrophil	IFN-γ	IFNg	Irgm1	3.462436568	0.000804282	0.846	0.036
Neutrophil	Neutrophil	IFN-γ	IFNg	Socs1	3.17414908	0.035610413	0.538	0
Neutrophil	Neutrophil	IFN-γ	IFNg	Gbp7	3.144623695	0.00311148	0.846	0.107
Neutrophil	Neutrophil	IFN-γ	IFNg	Wfdc17	3.135859218	0.001643492	1	0.357
Neutrophil	Neutrophil	IFN-γ	IFNg	Igtp	3.062173756	0.003718541	0.846	0.107
Neutrophil	Neutrophil	IFN-γ	IFNg	Ifi204	2.817261319	0.001643492	0.846	0.036
Neutrophil	Neutrophil	IFN-γ	IFNg	Rsad2	2.805449492	0.004531371	0.923	0.179
Neutrophil	Neutrophil	IFN-γ	IFNg	Parp14	2.8046625	0.00720158	0.692	0.036
Neutrophil	Neutrophil	IFN-γ	IFNg	Psmb9	2.663474558	0.020522583	0.846	0.179
Neutrophil	Neutrophil	IFN-γ	IFNg	Herc6	2.632827408	0.005663551	0.769	0.071
Neutrophil	Neutrophil	IFN-γ	IFNg	Nampt	2.627744246	0.017931617	0.846	0.143
Neutrophil	Neutrophil	IFN-γ	IFNg	H2-T23	2.494073707	0.004531371	0.923	0.25
Neutrophil	Neutrophil	IFN-γ	IFNg	Isg15	2.391934089	0.003490117	1	0.357
Neutrophil	Neutrophil	IFN-γ	IFNg	Slc31a1	2.372533002	0.038794955	0.615	0.036
Neutrophil	Neutrophil	IFN-γ	IFNg	Samhd1	2.36795417	0.002154144	1	0.714
Neutrophil	Neutrophil	IFN-γ	IFNg	Psmb8	2.236144334	0.008663559	1	0.321
Neutrophil	Neutrophil	IFN-γ	IFNg	Tnfaip2	2.233802825	0.002612308	1	0.714
Neutrophil	Neutrophil	IFN-γ	IFNg	Casp4	2.173617637	0.035610413	0.538	0
Neutrophil	Neutrophil	IFN-γ	IFNg	Stat1	2.173486794	0.008663559	0.923	0.25
Neutrophil	Neutrophil	IFN-γ	IFNg	Ifitm3	1.762072875	0.039516975	1	0.679
Neutrophil	Neutrophil	IFN-γ	IFNg	Oasl2	1.691994318	0.020522583	1	0.357
Neutrophil	Neutrophil	IFN-γ	IFNg	H2-D1	1.608986379	0.005643863	1	1
Neutrophil	Neutrophil	IFN-γ	IFNg	Grina	1.3909379	0.035610413	1	0.786
Neutrophil	Neutrophil	TNF-α	TNFa	Sod2	4.242549359	2.53875E-06	0.889	0.036
Neutrophil	Neutrophil	TNF-α	TNFa	Lcn2	3.764943383	2.53875E-06	0.972	0.393
Neutrophil	Neutrophil	TNF-α	TNFa	Chil1	3.482529845	5.64036E-05	0.806	0.071
Neutrophil	Neutrophil	TNF-α	TNFa	Cd14	3.206497971	0.000530456	0.833	0.25
Neutrophil	Neutrophil	TNF-α	TNFa	Cybb	3.203531401	0.000676252	0.75	0.107
Neutrophil	Neutrophil	TNF-α	TNFa	Bcl2a1a	3.197987796	0.008862929	0.583	0.036
Neutrophil	Neutrophil	TNF-α	TNFa	Prdx5	3.044290164	2.53875E-06	0.972	0.571
Neutrophil	Neutrophil	TNF-α	TNFa	Wfdc21	2.870155573	0.002111998	0.833	0.357
Neutrophil	Neutrophil	TNF-α	TNFa	Marcksl1	2.704139775	2.53875E-06	1	0.571
Neutrophil	Neutrophil	TNF-α	TNFa	AA467197	2.656595049	0.004714597	0.694	0.107
Neutrophil	Neutrophil	TNF-α	TNFa	Icam1	2.615492351	0.01029343	0.583	0.036
Neutrophil	Neutrophil	TNF-α	TNFa	Ehd1	2.423777294	0.000719719	0.833	0.179
Neutrophil	Neutrophil	TNF-α	TNFa	N4bp1	2.405413056	0.000454175	0.833	0.143
Neutrophil	Neutrophil	TNF-α	TNFa	Dusp16	2.331214228	0.016148227	0.5	0
Neutrophil	Neutrophil	TNF-α	TNFa	Fpr2	2.329175941	0.008601677	0.75	0.179
Neutrophil	Neutrophil	TNF-α	TNFa	Il1rn	2.293252563	0.029696723	0.778	0.357
Neutrophil	Neutrophil	TNF-α	TNFa	Mapkapk2	2.27702921	0.000146855	0.917	0.143
Neutrophil	Neutrophil	TNF-α	TNFa	Cyfip1	2.258748671	0.027484382	0.472	0
Neutrophil	Neutrophil	TNF-α	TNFa	Upp1	2.22107879	0.008862929	0.667	0.107
Neutrophil	Neutrophil	TNF-α	TNFa	Rab20	2.197741558	0.009711742	0.528	0
Neutrophil	Neutrophil	TNF-α	TNFa	Ikbke	2.189529686	0.01291802	0.583	0.036
Neutrophil	Neutrophil	TNF-α	TNFa	Acod1	2.15959652	0.006013154	0.833	0.393
Neutrophil	Neutrophil	TNF-α	TNFa	Fth1	2.141860753	0.002691198	0.972	1
Neutrophil	Neutrophil	TNF-α	TNFa	Plac8	1.987029968	0.018690293	0.75	0.179
Neutrophil	Neutrophil	TNF-α	TNFa	Ctsb	1.905607646	0.019761008	0.722	0.143
Neutrophil	Neutrophil	TNF-α	TNFa	Cxcl2	1.697947715	0.011616138	0.972	0.429
Neutrophil	Neutrophil	TNF-α	TNFa	C3	1.583546229	0.040038293	0.778	0.321
Neutrophil	Neutrophil	TNF-α	TNFa	Vasp	1.5690243	0.002691198	0.944	0.643
Neutrophil	Neutrophil	TNF-α	TNFa	Nfkbia	1.556600794	0.015981799	0.972	0.571
Neutrophil	Neutrophil	TNF-α	TNFa	Samsn1	1.551248471	0.04895618	0.806	0.393
Neutrophil	Neutrophil	TNF-α	TNFa	Fos	-1.132337798	0.042453871	0.833	0.964
Neutrophil	Neutrophil	TNF-α	TNFa	Cotl1	-1.256549448	0.022006594	0.472	0.857
Neutrophil	Neutrophil	TNF-α	TNFa	Mmp9	-1.277149961	0.042453871	0.472	0.893
Neutrophil	Neutrophil	TNF-α	TNFa	Taldo1	-1.530525293	0.000676252	0.722	0.964
Neutrophil	Neutrophil	TNF-α	TNFa	Fxyd5	-1.641885192	0.009711742	0.694	0.929
Neutrophil	Neutrophil	TNF-α	TNFa	Stk17b	-1.841427188	0.000676252	0.556	0.893
Neutrophil	Neutrophil	TNF-α	TNFa	Gsn	-2.10581831	0.013542869	0.056	0.536
Neutrophil	Neutrophil	TNF-α	TNFa	Fgl2	-2.133926504	0.006013154	0.222	0.786
Neutrophil	Neutrophil	TNF-α	TNFa	Rassf3	-2.14274891	0.01976431	0.028	0.464
Neutrophil	Neutrophil	TNF-α	TNFa	Dhrs7	-2.308243547	0.020947636	0.056	0.5
Neutrophil	Neutrophil	TNF-α	TNFa	Cd300ld	-2.461223806	0.006013154	0.083	0.607
Neutrophil	Neutrophil	TNF-α	TNFa	Hist1h1c	-2.541514024	0.035375763	0	0.393
Neutrophil	Neutrophil	TNF-α	TNFa	Rgs2	-2.95561252	0.000676252	0.167	0.786
Neutrophil	Neutrophil	TNF-α	TNFa	Ccl6	-2.956244442	0.006013154	0.167	0.714
