Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
MigDC	MigDC	IL-1β	IL1b	Mycbp2	-0.458289391	6.65777E-08	0.462	0.659
MigDC	MigDC	IL-1β	IL1b	Bmp2k	-0.461126517	3.66758E-09	0.668	0.804
MigDC	MigDC	IL-1β	IL1b	Bri3	-0.464598854	2.06939E-05	0.468	0.602
MigDC	MigDC	IL-1β	IL1b	Tmem176b	-0.473069649	1.50821E-06	0.727	0.802
MigDC	MigDC	IL-1β	IL1b	Zbtb20	-0.47570125	1.38837E-05	0.285	0.439
MigDC	MigDC	IL-1β	IL1b	Gtpbp1	-0.476107125	0.000827323	0.188	0.338
MigDC	MigDC	IL-1β	IL1b	Cat	-0.481423059	2.20318E-06	0.263	0.445
MigDC	MigDC	IL-1β	IL1b	Jmjd1c	-0.481542779	0.000149885	0.176	0.338
MigDC	MigDC	IL-1β	IL1b	Snrnp25	-0.482638506	1.69018E-07	0.125	0.266
MigDC	MigDC	IL-1β	IL1b	Hist1h2bc	-0.483530491	3.97975E-07	0.132	0.293
MigDC	MigDC	IL-1β	IL1b	Cyba	-0.485906891	6.58691E-06	0.775	0.844
MigDC	MigDC	IL-1β	IL1b	Lyst	-0.487555476	3.65726E-05	0.144	0.319
MigDC	MigDC	IL-1β	IL1b	Trio	-0.488950545	6.25215E-08	0.117	0.266
MigDC	MigDC	IL-1β	IL1b	Hlx	-0.492317388	2.60474E-13	0.079	0.273
MigDC	MigDC	IL-1β	IL1b	Slc46a3	-0.493822272	1.51043E-08	0.085	0.241
MigDC	MigDC	IL-1β	IL1b	Phf11b	-0.494540772	9.31706E-07	0.095	0.243
MigDC	MigDC	IL-1β	IL1b	Tmem19	-0.496523439	5.87499E-08	0.255	0.462
MigDC	MigDC	IL-1β	IL1b	Tuba1c	-0.499125249	0.00014657	0.211	0.371
MigDC	MigDC	IL-1β	IL1b	Pygl	-0.503823594	0.001558942	0.105	0.227
MigDC	MigDC	IL-1β	IL1b	Fam32a	-0.50694305	8.44428E-09	0.488	0.635
MigDC	MigDC	IL-1β	IL1b	Rubcn	-0.510452087	3.34835E-08	0.061	0.201
MigDC	MigDC	IL-1β	IL1b	Ankrd33b	-0.512146079	1.04628E-07	0.567	0.73
MigDC	MigDC	IL-1β	IL1b	Trim7	-0.514731783	0.000284537	0.217	0.376
MigDC	MigDC	IL-1β	IL1b	Nfat5	-0.514991576	2.534E-06	0.441	0.641
MigDC	MigDC	IL-1β	IL1b	Ddhd1	-0.516320347	1.24615E-07	0.285	0.46
MigDC	MigDC	IL-1β	IL1b	Tmem150c	-0.517578175	2.18605E-06	0.229	0.409
MigDC	MigDC	IL-1β	IL1b	Slco5a1	-0.517766373	8.97388E-07	0.458	0.667
MigDC	MigDC	IL-1β	IL1b	Celf2	-0.51811935	2.94184E-06	0.261	0.458
MigDC	MigDC	IL-1β	IL1b	AC149090.1	-0.523857521	0.000149574	0.488	0.647
MigDC	MigDC	IL-1β	IL1b	Atxn1	-0.525380265	4.13757E-05	0.113	0.248
MigDC	MigDC	IL-1β	IL1b	Zeb2	-0.526321519	9.19369E-07	0.178	0.322
MigDC	MigDC	IL-1β	IL1b	Tcf7l2	-0.531336222	1.1249E-07	0.065	0.204
MigDC	MigDC	IL-1β	IL1b	Parp8	-0.5313509	2.26007E-07	0.257	0.464
MigDC	MigDC	IL-1β	IL1b	Pgap2	-0.534567859	5.87804E-07	0.51	0.662
MigDC	MigDC	IL-1β	IL1b	Arl5a	-0.535123807	4.66056E-09	0.338	0.522
MigDC	MigDC	IL-1β	IL1b	Tmcc3	-0.535996324	1.46074E-08	0.506	0.686
MigDC	MigDC	IL-1β	IL1b	Anxa3	-0.54295624	5.12925E-13	0.792	0.885
MigDC	MigDC	IL-1β	IL1b	Fbrsl1	-0.544248204	9.83094E-08	0.174	0.345
MigDC	MigDC	IL-1β	IL1b	Hivep1	-0.544777683	5.64092E-07	0.296	0.483
MigDC	MigDC	IL-1β	IL1b	Hspa1b	-0.546584585	6.96173E-06	0.194	0.359
MigDC	MigDC	IL-1β	IL1b	Arl5c	-0.54893712	5.57577E-06	0.46	0.611
MigDC	MigDC	IL-1β	IL1b	Asap1	-0.553686505	3.43998E-06	0.328	0.508
MigDC	MigDC	IL-1β	IL1b	Tspan33	-0.55453369	2.93776E-11	0.117	0.319
MigDC	MigDC	IL-1β	IL1b	Frmd4a	-0.559934957	8.26797E-09	0.389	0.602
MigDC	MigDC	IL-1β	IL1b	Laptm5	-0.560792288	1.90931E-10	0.642	0.772
MigDC	MigDC	IL-1β	IL1b	Stard7	-0.567197215	3.72084E-08	0.253	0.444
MigDC	MigDC	IL-1β	IL1b	Crip1	-0.569610309	7.48219E-05	0.901	0.938
MigDC	MigDC	IL-1β	IL1b	Cd44	-0.57024285	0.000545181	0.356	0.477
MigDC	MigDC	IL-1β	IL1b	Mxd1	-0.572041474	1.5342E-07	0.626	0.762
MigDC	MigDC	IL-1β	IL1b	Fam49a	-0.57826345	4.51474E-11	0.573	0.75
MigDC	MigDC	IL-1β	IL1b	Gbp8	-0.585835289	2.08777E-07	0.176	0.372
MigDC	MigDC	IL-1β	IL1b	Gpr68	-0.591166571	6.65219E-14	0.087	0.299
MigDC	MigDC	IL-1β	IL1b	Glipr1	-0.593524037	5.96309E-09	0.152	0.32
MigDC	MigDC	IL-1β	IL1b	Gbp9	-0.606257193	1.35136E-09	0.144	0.329
MigDC	MigDC	IL-1β	IL1b	Gsto1	-0.612704874	8.87133E-09	0.202	0.385
MigDC	MigDC	IL-1β	IL1b	Tmem158	-0.628896567	6.4017E-08	0.059	0.209
MigDC	MigDC	IL-1β	IL1b	Aif1	-0.63426325	0.000704297	0.291	0.438
MigDC	MigDC	IL-1β	IL1b	Rassf4	-0.640163633	2.91622E-11	0.403	0.659
MigDC	MigDC	IL-1β	IL1b	Ctsh	-0.677777722	2.12848E-12	0.644	0.767
MigDC	MigDC	IL-1β	IL1b	Hspa1a	-0.684200602	1.34845E-09	0.215	0.424
MigDC	MigDC	IL-1β	IL1b	Slc38a2	-0.687004478	3.83209E-10	0.411	0.617
MigDC	MigDC	IL-1β	IL1b	Arhgap22	-0.690638152	3.83209E-10	0.308	0.525
MigDC	MigDC	IL-1β	IL1b	Relb	-0.69801639	9.74394E-19	0.68	0.845
MigDC	MigDC	IL-1β	IL1b	Evi2a	-0.710428465	1.98359E-12	0.047	0.24
MigDC	MigDC	IL-1β	IL1b	Mx1	-0.7430505	1.00502E-12	0.119	0.336
MigDC	MigDC	IL-1β	IL1b	Apol7c	-0.755303776	8.51468E-20	0.538	0.823
MigDC	MigDC	IL-1β	IL1b	Rgs3	-0.774357317	9.67247E-19	0.109	0.364
MigDC	MigDC	IL-1β	IL1b	Rasa4	-0.777881149	1.61063E-18	0.099	0.34
MigDC	MigDC	IL-1β	IL1b	Vhl	-0.793068272	2.27931E-15	0.271	0.53
MigDC	MigDC	IL-1β	IL1b	Sat1	-0.809441292	4.99782E-17	0.518	0.728
MigDC	MigDC	IL-1β	IL1b	Swap70	-0.814106929	9.54909E-16	0.439	0.697
MigDC	MigDC	IL-1β	IL1b	Nav1	-0.826629655	6.97224E-17	0.186	0.448
MigDC	MigDC	IL-1β	IL1b	Nabp1	-0.827060973	1.1249E-07	0.217	0.407
MigDC	MigDC	IL-1β	IL1b	Abcg1	-0.836738023	5.8134E-18	0.354	0.64
MigDC	MigDC	IL-1β	IL1b	Gtf2a1	-0.845799758	2.35439E-18	0.227	0.529
MigDC	MigDC	IL-1β	IL1b	Icosl	-0.885534654	1.68023E-16	0.18	0.472
MigDC	MigDC	IL-1β	IL1b	Rcsd1	-0.906385225	7.68657E-20	0.308	0.611
MigDC	MigDC	IL-1β	IL1b	Slc6a6	-1.039964853	9.10236E-23	0.271	0.626
MigDC	MigDC	IL-1β	IL1b	Chka	-1.040815088	3.0004E-26	0.154	0.476
MigDC	MigDC	IL-1β	IL1b	Tnfrsf1b	-1.071669322	1.97993E-26	0.275	0.643
MigDC	MigDC	IL-1β	IL1b	Eno3	-1.154822759	2.88956E-25	0.285	0.603
MigDC	MigDC	IL-1β	IL1b	H2-M2	-1.355579982	7.52678E-28	0.569	0.792
MigDC	MigDC	IL-1Ra	IL1ra	Hspa1b	-1.626882649	9.85334E-21	0.053	0.359
MigDC	MigDC	IL-1Ra	IL1ra	Hspa1a	-1.852253678	1.51769E-22	0.06	0.424
MigDC	MigDC	IL-18	IL18	Ccl17	1.754757982	3.11632E-18	0.537	0.214
MigDC	MigDC	IL-18	IL18	Stat1	1.316417789	1.18334E-38	0.787	0.33
MigDC	MigDC	IL-18	IL18	Gbp5	1.13871182	1.07947E-26	0.759	0.345
MigDC	MigDC	IL-18	IL18	Cdkn1a	1.106363523	6.71969E-25	0.775	0.47
MigDC	MigDC	IL-18	IL18	Fabp5	0.974204515	0.042011741	0.688	0.622
MigDC	MigDC	IL-18	IL18	Glipr2	0.965705813	3.04511E-16	0.631	0.304
MigDC	MigDC	IL-18	IL18	Samhd1	0.940369592	6.32296E-29	0.956	0.779
MigDC	MigDC	IL-18	IL18	Cd274	0.911514155	7.37562E-23	0.522	0.178
MigDC	MigDC	IL-18	IL18	Cd86	0.861278682	2.13342E-14	0.434	0.155
MigDC	MigDC	IL-18	IL18	Ifi47	0.846028087	2.89319E-27	0.444	0.085
MigDC	MigDC	IL-18	IL18	Pkib	0.834930702	1.18784E-13	0.269	0.061
MigDC	MigDC	IL-18	IL18	Serpina3g	0.830459529	3.70363E-22	0.453	0.133
MigDC	MigDC	IL-18	IL18	Ptpn1	0.784414771	4.95474E-19	0.522	0.206
MigDC	MigDC	IL-18	IL18	Malt1	0.784289939	3.75124E-13	0.775	0.464
MigDC	MigDC	IL-18	IL18	Cst3	0.770944163	2.51334E-06	0.912	0.885
MigDC	MigDC	IL-18	IL18	Nr4a3	0.764646729	1.59581E-08	0.297	0.12
MigDC	MigDC	IL-18	IL18	Vim	0.761213281	7.32502E-09	0.928	0.851
MigDC	MigDC	IL-18	IL18	Nckap1l	0.745289054	2.8531E-15	0.591	0.303
MigDC	MigDC	IL-18	IL18	Cish	0.743646218	1.88653E-28	0.284	0.01
MigDC	MigDC	IL-18	IL18	Gpbp1	0.739468096	9.31578E-14	0.697	0.421
MigDC	MigDC	IL-18	IL18	Iigp1	0.739131147	2.32013E-20	0.25	0.018
MigDC	MigDC	IL-18	IL18	Cxcl9	0.732605116	2.41698E-14	0.231	0.044
MigDC	MigDC	IL-18	IL18	Coro2a	0.712823447	2.03033E-24	0.419	0.099
MigDC	MigDC	IL-18	IL18	Jaml	0.710080668	2.77696E-19	0.338	0.06
MigDC	MigDC	IL-18	IL18	Gbp2	0.693965998	3.13332E-09	0.566	0.325
MigDC	MigDC	IL-18	IL18	Prdm1	0.689484361	4.85469E-17	0.338	0.073
MigDC	MigDC	IL-18	IL18	Socs1	0.67968919	5.22507E-14	0.441	0.13
MigDC	MigDC	IL-18	IL18	Pdcd1lg2	0.657746416	6.41628E-22	0.294	0.03
MigDC	MigDC	IL-18	IL18	Mir155hg	0.655968009	3.82373E-14	0.297	0.077
MigDC	MigDC	IL-18	IL18	Irgm1	0.597993383	2.08312E-18	0.309	0.061
MigDC	MigDC	IL-18	IL18	Ccnd2	0.597599061	1.45254E-11	0.366	0.132
MigDC	MigDC	IL-18	IL18	Ikzf4	0.590096783	1.80901E-19	0.366	0.085
MigDC	MigDC	IL-18	IL18	Cxcl10	0.588222759	1.7913E-15	0.219	0.025
MigDC	MigDC	IL-18	IL18	Gclc	0.571637445	0.021619188	0.434	0.312
MigDC	MigDC	IL-18	IL18	Cytip	0.566746925	1.53593E-08	0.572	0.318
MigDC	MigDC	IL-18	IL18	Ggta1	0.56175034	9.46873E-17	0.341	0.089
MigDC	MigDC	IL-18	IL18	Bcl2l11	0.554823004	1.31973E-12	0.297	0.084
MigDC	MigDC	IL-18	IL18	Lima1	0.550837724	9.87126E-06	0.531	0.332
MigDC	MigDC	IL-18	IL18	Slfn2	0.549207147	4.19229E-10	0.547	0.286
MigDC	MigDC	IL-18	IL18	H2-Eb1	0.532515614	0.035346174	0.784	0.726
MigDC	MigDC	IL-18	IL18	Bcl2a1b	0.532182314	3.8011E-05	0.772	0.711
MigDC	MigDC	IL-18	IL18	Zfand6	0.522353035	8.05369E-08	0.791	0.593
MigDC	MigDC	IL-18	IL18	Igtp	0.515245308	2.32043E-20	0.319	0.052
MigDC	MigDC	IL-18	IL18	Il10ra	0.514097533	5.10425E-15	0.388	0.112
MigDC	MigDC	IL-18	IL18	Nrp2	0.513034514	0.001353878	0.516	0.34
MigDC	MigDC	IL-18	IL18	Pdlim5	0.507666652	3.8821E-09	0.406	0.166
MigDC	MigDC	IL-18	IL18	S100a10	0.496927968	0.000408803	0.556	0.392
MigDC	MigDC	IL-18	IL18	Irgm2	0.495047032	1.70975E-14	0.212	0.023
MigDC	MigDC	IL-18	IL18	Serpinb6b	0.487905704	0.006319502	0.759	0.615
MigDC	MigDC	IL-18	IL18	H2afy	0.487808794	2.98416E-07	0.741	0.461
MigDC	MigDC	IL-18	IL18	Atp6v0a1	0.484644806	4.09017E-10	0.4	0.172
MigDC	MigDC	IL-18	IL18	Ehd1	0.479136377	7.16873E-08	0.384	0.168
MigDC	MigDC	IL-18	IL18	Stxbp6	0.478783807	3.12907E-15	0.306	0.075
MigDC	MigDC	IL-18	IL18	Traf5	0.478153575	7.79876E-10	0.322	0.111
MigDC	MigDC	IL-18	IL18	Zbp1	0.46743447	2.31807E-10	0.288	0.083
MigDC	MigDC	IL-18	IL18	Pnp	0.462014089	8.0641E-07	0.412	0.191
MigDC	MigDC	IL-18	IL18	Rap2a	0.458749585	5.04997E-12	0.391	0.161
MigDC	MigDC	IL-18	IL18	Eloc	0.450977667	2.72642E-06	0.656	0.451
MigDC	MigDC	IL-18	IL18	Parp14	0.449990879	6.80339E-08	0.466	0.234
MigDC	MigDC	IL-18	IL18	Nup88	0.447412434	1.31973E-12	0.475	0.202
MigDC	MigDC	IL-18	IL18	Plgrkt	0.44339389	8.27064E-11	0.509	0.244
MigDC	MigDC	IL-18	IL18	Ncoa7	0.431969077	2.72642E-06	0.409	0.201
MigDC	MigDC	IL-18	IL18	Psen2	0.431080148	1.16953E-05	0.362	0.165
MigDC	MigDC	IL-18	IL18	Gnb4	0.430812172	0.005371987	0.722	0.533
MigDC	MigDC	IL-18	IL18	Ifi27l2a	0.426885	4.30995E-07	0.441	0.234
MigDC	MigDC	IL-18	IL18	Orai1	0.424098917	1.59581E-08	0.372	0.163
MigDC	MigDC	IL-18	IL18	Diaph1	0.421629189	1.74035E-07	0.419	0.194
MigDC	MigDC	IL-18	IL18	Gbp4	0.41927218	1.06052E-05	0.566	0.374
MigDC	MigDC	IL-18	IL18	Tap1	0.41447284	5.36101E-06	0.812	0.583
MigDC	MigDC	IL-18	IL18	Cnn3	0.413199702	3.44779E-11	0.225	0.045
MigDC	MigDC	IL-18	IL18	Tagln2	0.407546223	0.000552484	0.772	0.618
MigDC	MigDC	IL-18	IL18	Plk2	0.407100905	2.5879E-06	0.203	0.049
MigDC	MigDC	IL-18	IL18	Casp4	0.404940391	2.85613E-09	0.353	0.132
MigDC	MigDC	IL-18	IL18	Atp11a	0.404418014	0.00015362	0.441	0.239
MigDC	MigDC	IL-18	IL18	Irf1	0.403645609	2.48111E-05	0.822	0.612
MigDC	MigDC	IL-18	IL18	Prkcd	0.40211298	0.000295177	0.547	0.359
MigDC	MigDC	IL-18	IL18	Atrx	0.400017404	6.25119E-05	0.828	0.653
MigDC	MigDC	IL-18	IL18	Plac8	0.39660151	8.65188E-08	0.247	0.087
MigDC	MigDC	IL-18	IL18	Nampt	0.39182989	6.74894E-06	0.362	0.17
MigDC	MigDC	IL-18	IL18	C1qbp	0.389669314	4.60607E-12	0.519	0.277
MigDC	MigDC	IL-18	IL18	Parp9	0.380557207	5.10507E-09	0.325	0.131
MigDC	MigDC	IL-18	IL18	Cmtm6	0.37787456	4.12856E-08	0.559	0.328
MigDC	MigDC	IL-18	IL18	Tspo	0.376571233	0.002635544	0.794	0.634
MigDC	MigDC	IL-18	IL18	S100a11	0.373286464	0.006601939	0.772	0.711
MigDC	MigDC	IL-18	IL18	Irf8	0.372015349	0.026092388	0.616	0.464
MigDC	MigDC	IL-18	IL18	Ifi35	0.366191054	1.59581E-08	0.447	0.201
MigDC	MigDC	IL-18	IL18	Fyco1	0.361389959	3.66207E-05	0.256	0.115
MigDC	MigDC	IL-18	IL18	Tmem70	0.358465049	5.73082E-10	0.341	0.115
MigDC	MigDC	IL-18	IL18	Litaf	0.3559005	1.17215E-06	0.603	0.384
MigDC	MigDC	IL-18	IL18	Basp1	0.353860242	0.00027487	0.9	0.849
MigDC	MigDC	IL-18	IL18	Akap9	0.353828276	2.00255E-08	0.516	0.276
MigDC	MigDC	IL-18	IL18	Chd7	0.352973492	2.80437E-07	0.453	0.223
MigDC	MigDC	IL-18	IL18	Stat2	0.352855088	1.63996E-09	0.284	0.102
MigDC	MigDC	IL-18	IL18	Noct	0.348914548	1.35764E-11	0.2	0.043
MigDC	MigDC	IL-18	IL18	Syngr2	0.340878952	0.000327257	0.838	0.703
MigDC	MigDC	IL-18	IL18	Rel	0.336032378	0.000402228	0.678	0.479
MigDC	MigDC	IL-18	IL18	Ndrg1	0.332700634	5.45923E-06	0.372	0.194
MigDC	MigDC	IL-18	IL18	Ctsz	0.332689076	0.000384454	0.822	0.718
MigDC	MigDC	IL-18	IL18	Dse	0.331337462	8.50074E-09	0.272	0.099
MigDC	MigDC	IL-18	IL18	Rpain	0.329179533	2.27358E-09	0.297	0.105
MigDC	MigDC	IL-18	IL18	Csf2rb	0.327331588	6.43666E-05	0.747	0.555
MigDC	MigDC	IL-18	IL18	Eif1a	0.325869353	1.61058E-06	0.297	0.126
MigDC	MigDC	IL-18	IL18	Arid5a	0.324530958	1.25006E-06	0.219	0.09
MigDC	MigDC	IL-18	IL18	Coro1a	0.323973884	0.000341505	0.766	0.579
MigDC	MigDC	IL-18	IL18	Myl12a	0.323517146	0.001028961	0.65	0.471
MigDC	MigDC	IL-18	IL18	Tspan13	0.322190442	3.12172E-05	0.366	0.205
MigDC	MigDC	IL-18	IL18	Ly75	0.321560669	0.030301908	0.475	0.323
MigDC	MigDC	IL-18	IL18	Magt1	0.319049278	2.15659E-05	0.356	0.187
MigDC	MigDC	IL-18	IL18	Dtx3l	0.318205591	3.56996E-07	0.412	0.201
MigDC	MigDC	IL-18	IL18	Adprh	0.316675616	2.36961E-06	0.341	0.147
MigDC	MigDC	IL-18	IL18	Selplg	0.314291136	0.000274039	0.903	0.766
MigDC	MigDC	IL-18	IL18	Tubb2a	0.31214063	6.58231E-05	0.553	0.346
MigDC	MigDC	IL-18	IL18	Irf5	0.310504168	0.002361284	0.444	0.265
MigDC	MigDC	IL-18	IL18	Spi1	0.307603885	1.06248E-05	0.734	0.575
MigDC	MigDC	IL-18	IL18	Nudt17	0.306337895	0.018773745	0.722	0.575
MigDC	MigDC	IL-18	IL18	Dclre1c	0.306044649	2.22069E-05	0.331	0.169
MigDC	MigDC	IL-18	IL18	Lrrk1	0.305207597	0.031526174	0.887	0.754
MigDC	MigDC	IL-18	IL18	Eif2s1	0.303958576	6.86841E-09	0.381	0.164
MigDC	MigDC	IL-18	IL18	Bcl2a1a	0.30382042	0.001204648	0.6	0.444
MigDC	MigDC	IL-18	IL18	Ly96	0.303262081	0.000925503	0.391	0.227
MigDC	MigDC	IL-18	IL18	Fgl2	0.301937587	0.018231122	0.406	0.243
MigDC	MigDC	IL-18	IL18	Wipf1	0.301554512	3.55031E-06	0.359	0.174
MigDC	MigDC	IL-18	IL18	Mier3	0.301320863	8.41971E-07	0.278	0.111
MigDC	MigDC	IL-18	IL18	Wars	0.301223776	0.001159516	0.334	0.166
MigDC	MigDC	IL-18	IL18	Sphk1	0.301149831	1.61119E-11	0.125	0.006
MigDC	MigDC	IL-18	IL18	Sh3glb1	0.299267365	0.003113296	0.794	0.664
MigDC	MigDC	IL-18	IL18	Foxn2	0.298493756	0.000520412	0.472	0.28
MigDC	MigDC	IL-18	IL18	Ppa1	0.296762407	1.91816E-06	0.209	0.069
MigDC	MigDC	IL-18	IL18	Rasa2	0.296604796	0.032654528	0.672	0.491
MigDC	MigDC	IL-18	IL18	Luc7l3	0.294419027	0.002038766	0.541	0.329
MigDC	MigDC	IL-18	IL18	Pfn1	0.292292578	0.011558198	0.931	0.866
MigDC	MigDC	IL-18	IL18	Myo1g	0.291068697	0.002866095	0.803	0.648
MigDC	MigDC	IL-18	IL18	Eif4a1	0.286518356	0.006028159	0.738	0.602
MigDC	MigDC	IL-18	IL18	Grk2	0.284829267	0.001354799	0.553	0.349
MigDC	MigDC	IL-18	IL18	Eif3a	0.284826501	0.000317277	0.753	0.565
MigDC	MigDC	IL-18	IL18	Tap2	0.283902631	0.000599593	0.644	0.426
MigDC	MigDC	IL-18	IL18	Pim1	0.283616933	0.00540965	0.588	0.41
MigDC	MigDC	IL-18	IL18	Rap2b	0.283013735	1.61505E-05	0.738	0.587
MigDC	MigDC	IL-18	IL18	Arl1	0.283008545	2.72642E-06	0.378	0.169
MigDC	MigDC	IL-18	IL18	Lmo2	0.28189242	0.002361284	0.284	0.149
MigDC	MigDC	IL-18	IL18	Zbtb38	0.281283366	8.58651E-06	0.384	0.204
MigDC	MigDC	IL-18	IL18	Psmb8	0.280648903	0.031289467	0.887	0.86
MigDC	MigDC	IL-18	IL18	Map3k1	0.279393102	0.000925503	0.375	0.207
MigDC	MigDC	IL-18	IL18	Necap2	0.278256397	0.000301269	0.566	0.362
MigDC	MigDC	IL-18	IL18	Cd302	0.276210088	5.69843E-10	0.184	0.037
MigDC	MigDC	IL-18	IL18	Eif5a	0.273939103	2.00268E-06	0.669	0.423
MigDC	MigDC	IL-18	IL18	Csrp1	0.270504288	0.006249918	0.506	0.323
MigDC	MigDC	IL-18	IL18	Rap1b	0.269829424	7.27196E-05	0.65	0.429
MigDC	MigDC	IL-18	IL18	Clta	0.269474693	0.002635544	0.781	0.665
MigDC	MigDC	IL-18	IL18	Aff1	0.269285431	0.000599593	0.278	0.137
MigDC	MigDC	IL-18	IL18	Nfya	0.265670732	0.001969496	0.45	0.27
MigDC	MigDC	IL-18	IL18	Zc3h7a	0.262875228	0.02213033	0.6	0.382
MigDC	MigDC	IL-18	IL18	Mthfsl	0.260731104	0.002038766	0.491	0.316
MigDC	MigDC	IL-18	IL18	Psma7	0.260428877	0.012082588	0.819	0.686
MigDC	MigDC	IL-18	IL18	Uchl3	0.25788553	4.2902E-07	0.303	0.119
MigDC	MigDC	IL-18	IL18	Csnk1d	0.257363839	3.39526E-05	0.422	0.236
MigDC	MigDC	IL-18	IL18	Isg15	0.25654297	8.50074E-09	0.222	0.062
MigDC	MigDC	IL-18	IL18	Arpc1b	0.256359194	0.001084439	0.778	0.666
MigDC	MigDC	IL-18	IL18	Pik3r5	0.254153134	0.00015362	0.325	0.169
MigDC	MigDC	IL-18	IL18	Cfl1	0.252650179	0.007502968	0.828	0.751
MigDC	MigDC	IL-18	IL18	Tmem165	0.252450158	6.35762E-05	0.281	0.128
MigDC	MigDC	IL-18	IL18	Ccdc71l	0.250178639	0.000398517	0.247	0.113
MigDC	MigDC	IL-18	IL18	Gbp7	0.250147025	0.000617655	0.147	0.044
MigDC	MigDC	IL-18	IL18	H3f3b	-0.276372298	0.00029186	0.95	0.949
MigDC	MigDC	IL-18	IL18	Rptor	-0.331467972	0.038821951	0.225	0.279
MigDC	MigDC	IL-18	IL18	Tmem123	-0.335785155	0.020311988	0.956	0.949
MigDC	MigDC	IL-18	IL18	Synpo2	-0.370423064	0.037503986	0.656	0.672
MigDC	MigDC	IL-18	IL18	Ppp4r2	-0.39884767	0.021558124	0.625	0.644
MigDC	MigDC	IL-18	IL18	Creg1	-0.409620468	0.038251847	0.412	0.444
MigDC	MigDC	IL-18	IL18	Gtf2a1	-0.42262331	0.028101202	0.459	0.529
MigDC	MigDC	IL-18	IL18	Tmem158	-0.441363309	0.025022478	0.131	0.209
MigDC	MigDC	IL-18	IL18	Mxd1	-0.470660736	0.001199886	0.719	0.762
MigDC	MigDC	IL-18	IL18	Fosb	-0.497666447	0.000404172	0.038	0.123
MigDC	MigDC	IL-18	IL18	Tspan3	-0.531439282	0.001049017	0.669	0.688
MigDC	MigDC	IL-18	IL18	Icosl	-0.536662268	9.11189E-05	0.378	0.472
MigDC	MigDC	IL-18	IL18	Tnfrsf1b	-0.565815127	9.02129E-05	0.572	0.643
MigDC	MigDC	IL-18	IL18	Mx1	-0.578066799	3.93435E-05	0.194	0.336
MigDC	MigDC	IL-18	IL18	Slc6a6	-0.619339858	7.98843E-06	0.497	0.626
MigDC	MigDC	IL-18	IL18	Zfp36	-0.672695607	0.017196826	0.613	0.629
MigDC	MigDC	IL-18	IL18	Hspa1a	-0.691016044	0.001199886	0.297	0.424
MigDC	MigDC	IL-18	IL18	Chka	-0.7105486	2.98633E-05	0.35	0.476
MigDC	MigDC	IL-18	IL18	Kctd12	-0.826374355	0.001851785	0.244	0.357
MigDC	MigDC	IL-36α	IL36a	Fabp5	1.382519523	0.006236412	0.694	0.622
MigDC	MigDC	IL-36α	IL36a	Stat1	1.240951179	2.7763E-25	0.71	0.33
MigDC	MigDC	IL-36α	IL36a	Cxcl9	1.213533226	5.00815E-12	0.222	0.044
MigDC	MigDC	IL-36α	IL36a	Isg15	1.182816173	1.66997E-17	0.313	0.062
MigDC	MigDC	IL-36α	IL36a	Rnf213	1.054150174	6.77504E-16	0.452	0.14
MigDC	MigDC	IL-36α	IL36a	Ifitm3	1.014519759	5.23149E-12	0.313	0.095
MigDC	MigDC	IL-36α	IL36a	Ccl17	0.972402785	0.004839476	0.369	0.214
MigDC	MigDC	IL-36α	IL36a	Cd86	0.942567767	2.05258E-11	0.417	0.155
MigDC	MigDC	IL-36α	IL36a	Pkib	0.939790659	1.90969E-12	0.27	0.061
MigDC	MigDC	IL-36α	IL36a	Cytip	0.939459299	2.13366E-08	0.544	0.318
MigDC	MigDC	IL-36α	IL36a	Slfn5	0.910419881	6.41176E-14	0.385	0.141
MigDC	MigDC	IL-36α	IL36a	Ifitm2	0.909273893	1.94679E-11	0.552	0.288
MigDC	MigDC	IL-36α	IL36a	Ifi47	0.877809955	7.16427E-18	0.381	0.085
MigDC	MigDC	IL-36α	IL36a	Gbp5	0.836883668	1.9934E-09	0.627	0.345
MigDC	MigDC	IL-36α	IL36a	Cxcl10	0.829430572	1.57012E-07	0.151	0.025
MigDC	MigDC	IL-36α	IL36a	Glipr2	0.80953756	7.8019E-10	0.575	0.304
MigDC	MigDC	IL-36α	IL36a	Trim30a	0.788047948	1.52108E-13	0.393	0.124
MigDC	MigDC	IL-36α	IL36a	Pnp	0.761391382	6.64455E-12	0.48	0.191
MigDC	MigDC	IL-36α	IL36a	Ccnd2	0.760563534	9.66243E-07	0.306	0.132
MigDC	MigDC	IL-36α	IL36a	Nr4a3	0.753028993	3.75831E-07	0.298	0.12
MigDC	MigDC	IL-36α	IL36a	Herc6	0.753015786	3.62135E-08	0.508	0.259
MigDC	MigDC	IL-36α	IL36a	Parp14	0.719899711	6.54993E-09	0.484	0.234
MigDC	MigDC	IL-36α	IL36a	Tcf4	0.705258043	2.75456E-06	0.452	0.24
MigDC	MigDC	IL-36α	IL36a	Irf7	0.704219956	2.84185E-10	0.175	0.022
MigDC	MigDC	IL-36α	IL36a	Zbp1	0.696102678	2.2554E-14	0.341	0.083
MigDC	MigDC	IL-36α	IL36a	Clic4	0.668934642	6.17839E-08	0.806	0.654
