Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
Langerhans	Langerhans	IFN-γ	IFNg	Rassf3	0.461557099	0.021047551	0.764	0.498
Langerhans	Langerhans	IFN-γ	IFNg	Rnf114	0.4605291	0.025275107	0.472	0.237
Langerhans	Langerhans	IFN-γ	IFNg	Aftph	0.453869972	0.046597963	0.73	0.536
Langerhans	Langerhans	IFN-γ	IFNg	Card19	0.451147234	0.001396117	0.337	0.117
Langerhans	Langerhans	IFN-γ	IFNg	Rbl1	0.43985441	0.002042915	0.303	0.1
Langerhans	Langerhans	IFN-γ	IFNg	Ocln	0.433758984	0.000173928	0.213	0.041
Langerhans	Langerhans	IFN-γ	IFNg	Bax	0.430274631	0.043299188	0.798	0.608
Langerhans	Langerhans	IFN-γ	IFNg	Casp1	0.422987212	0.013957323	0.382	0.168
Langerhans	Langerhans	IFN-γ	IFNg	Efhd2	0.415816136	0.021047551	0.629	0.371
Langerhans	Langerhans	IFN-γ	IFNg	Parp12	0.41480048	0.00076483	0.247	0.062
Langerhans	Langerhans	IFN-γ	IFNg	Psmb8	0.413271991	0.000513402	0.989	0.942
Langerhans	Langerhans	IFN-γ	IFNg	Mbd2	0.41183365	0.032417498	0.663	0.385
Langerhans	Langerhans	IFN-γ	IFNg	Cpne3	0.40830143	0.002704441	0.303	0.1
Langerhans	Langerhans	IFN-γ	IFNg	Sp110	0.406574125	0.005628123	0.483	0.213
Langerhans	Langerhans	IFN-γ	IFNg	Insl6	0.394049907	0.018817912	0.146	0.031
Langerhans	Langerhans	IFN-γ	IFNg	9930111J21Rik2	0.388673074	0.001305074	0.18	0.034
Langerhans	Langerhans	IFN-γ	IFNg	Tmem5	0.3835184	0.033676722	0.27	0.103
Langerhans	Langerhans	IFN-γ	IFNg	Sppl3	0.373272589	0.005214702	0.36	0.141
Langerhans	Langerhans	IFN-γ	IFNg	Bcl2l11	0.370009523	0.002616851	0.157	0.027
Langerhans	Langerhans	IFN-γ	IFNg	Apobec3	0.361706318	0.042625445	0.955	0.852
Langerhans	Langerhans	IFN-γ	IFNg	Psme2	0.355753504	0.043038149	0.966	0.931
Langerhans	Langerhans	IFN-γ	IFNg	Klf13	0.342770031	0.026559147	0.236	0.079
Langerhans	Langerhans	IFN-γ	IFNg	Wsb1	0.341853227	0.038921331	0.18	0.052
Langerhans	Langerhans	IFN-γ	IFNg	H2-D1	0.338111321	0.00129136	1	0.993
Langerhans	Langerhans	IFN-γ	IFNg	Apool	0.331960793	0.01976354	0.393	0.168
Langerhans	Langerhans	IFN-γ	IFNg	Nck2	0.326826755	0.01453541	0.213	0.062
Langerhans	Langerhans	IFN-γ	IFNg	Ifi204	0.32144058	1.74704E-05	0.124	0.003
Langerhans	Langerhans	IFN-γ	IFNg	Chic2	0.313727347	0.046071876	0.461	0.22
Langerhans	Langerhans	IFN-γ	IFNg	Foxk1	0.298747897	0.002786448	0.213	0.052
Langerhans	Langerhans	IFN-γ	IFNg	Pml	0.292349489	0.034290382	0.124	0.024
Langerhans	Langerhans	IFN-γ	IFNg	Leprotl1	0.279178154	0.036627726	0.371	0.162
Langerhans	Langerhans	IFN-γ	IFNg	Slc30a4	0.257937607	0.019955423	0.146	0.031
Langerhans	Langerhans	IFN-γ	IFNg	B2m	0.253659019	0.007087687	1	1
Langerhans	Langerhans	IFN-γ	IFNg	Ankrd33b	-0.54549068	0.021638325	0.753	0.814
Langerhans	Langerhans	IFN-γ	IFNg	Arl5c	-0.658331293	0.025084488	0.472	0.639
Langerhans	Langerhans	IFN-γ	IFNg	Kctd12	-0.762957764	0.046356528	0.169	0.371
Langerhans	Langerhans	IFN-γ	IFNg	Hspa1b	-1.194691371	0.005382451	0.112	0.34
Langerhans	Langerhans	IFN-γ	IFNg	Hspa1a	-1.722962624	8.90855E-06	0.112	0.443
Langerhans	Langerhans	LT-α2/β1	LTA2-B1	Tmsb10	0.656420126	0.004538868	0.91	0.78
Langerhans	Langerhans	LT-α2/β1	LTA2-B1	Cwc15	0.463628834	0.040303128	0.705	0.368
Langerhans	Langerhans	LT-α2/β1	LTA2-B1	Zadh2	0.318611104	0.012085307	0.115	0.01
Langerhans	Langerhans	TNF-α	TNFa	Ccl17	2.208531991	2.34293E-11	0.673	0.32
Langerhans	Langerhans	TNF-α	TNFa	Ccl22	1.771174701	2.01859E-12	0.925	0.77
Langerhans	Langerhans	TNF-α	TNFa	Srgn	1.499049661	6.48596E-13	0.794	0.44
Langerhans	Langerhans	TNF-α	TNFa	Ccnd1	1.235681824	1.9002E-09	0.645	0.285
Langerhans	Langerhans	TNF-α	TNFa	Cd40	1.2174933	7.25052E-11	0.804	0.46
Langerhans	Langerhans	TNF-α	TNFa	Serpinb9	1.211981822	3.42298E-12	0.869	0.56
Langerhans	Langerhans	TNF-α	TNFa	Tcaf2	1.188582909	3.85816E-07	0.495	0.199
Langerhans	Langerhans	TNF-α	TNFa	Wnk1	1.053382088	4.77578E-08	0.897	0.701
Langerhans	Langerhans	TNF-α	TNFa	Rab8b	1.051295577	3.34375E-09	0.664	0.32
Langerhans	Langerhans	TNF-α	TNFa	Nfkbia	1.031423257	3.42298E-12	0.972	0.842
Langerhans	Langerhans	TNF-α	TNFa	Lcp1	0.992815272	6.54877E-06	0.664	0.395
Langerhans	Langerhans	TNF-α	TNFa	Pim1	0.9922702	2.36502E-05	0.561	0.306
Langerhans	Langerhans	TNF-α	TNFa	Serpinb6b	0.981730142	1.28543E-06	0.85	0.67
Langerhans	Langerhans	TNF-α	TNFa	Mkrn1	0.975448329	5.3203E-08	0.626	0.309
Langerhans	Langerhans	TNF-α	TNFa	Pik3r1	0.963999079	1.70993E-09	0.645	0.265
Langerhans	Langerhans	TNF-α	TNFa	Clic4	0.937580772	5.27704E-11	0.907	0.619
Langerhans	Langerhans	TNF-α	TNFa	Anxa2	0.906837978	0.001142646	0.776	0.632
Langerhans	Langerhans	TNF-α	TNFa	Ehd1	0.90055862	3.27694E-10	0.43	0.107
Langerhans	Langerhans	TNF-α	TNFa	Marcksl1	0.897781686	2.7093E-12	0.981	0.904
Langerhans	Langerhans	TNF-α	TNFa	Trim35	0.879199092	4.25983E-05	0.561	0.299
Langerhans	Langerhans	TNF-α	TNFa	Glipr2	0.864690578	9.90258E-05	0.421	0.186
Langerhans	Langerhans	TNF-α	TNFa	Cd82	0.860485227	2.83307E-07	0.542	0.22
Langerhans	Langerhans	TNF-α	TNFa	Bcl2a1d	0.848229116	0.000376215	0.813	0.684
Langerhans	Langerhans	TNF-α	TNFa	Cst3	0.837125977	1.27802E-05	1	0.983
Langerhans	Langerhans	TNF-α	TNFa	Bcl2a1a	0.828556308	1.3564E-05	0.869	0.718
Langerhans	Langerhans	TNF-α	TNFa	Pvr	0.827599019	9.34262E-05	0.477	0.227
Langerhans	Langerhans	TNF-α	TNFa	Txn1	0.821121826	2.67122E-07	0.963	0.742
Langerhans	Langerhans	TNF-α	TNFa	Tagln2	0.785399565	0.000444993	0.841	0.622
Langerhans	Langerhans	TNF-α	TNFa	N4bp1	0.781344483	0.000449413	0.579	0.368
Langerhans	Langerhans	TNF-α	TNFa	Adprh	0.768157354	4.51252E-09	0.495	0.158
Langerhans	Langerhans	TNF-α	TNFa	Arpc2	0.766255525	0.000217234	0.794	0.632
Langerhans	Langerhans	TNF-α	TNFa	Bcl2l1	0.757061926	0.000647933	0.327	0.127
Langerhans	Langerhans	TNF-α	TNFa	Ifitm2	0.741068026	0.004321202	0.364	0.168
Langerhans	Langerhans	TNF-α	TNFa	Atp2b1	0.730220935	4.64185E-05	0.869	0.718
Langerhans	Langerhans	TNF-α	TNFa	Etv6	0.716760736	2.14582E-05	0.421	0.165
Langerhans	Langerhans	TNF-α	TNFa	Calm1	0.711453046	4.12825E-05	1	0.931
Langerhans	Langerhans	TNF-α	TNFa	Rasa2	0.709825202	5.44491E-05	0.682	0.43
Langerhans	Langerhans	TNF-α	TNFa	Adra1a	0.70148518	2.10411E-08	0.271	0.041
Langerhans	Langerhans	TNF-α	TNFa	Flnb	0.701134432	1.43349E-09	0.243	0.021
Langerhans	Langerhans	TNF-α	TNFa	Pik3r5	0.700535976	9.65669E-06	0.579	0.285
Langerhans	Langerhans	TNF-α	TNFa	Nrp2	0.68486092	0.00533835	0.411	0.21
Langerhans	Langerhans	TNF-α	TNFa	Bcl2a1b	0.683426453	3.29277E-07	0.963	0.911
Langerhans	Langerhans	TNF-α	TNFa	Itm2c	0.681145046	3.10889E-05	0.86	0.753
Langerhans	Langerhans	TNF-α	TNFa	Tbc1d8	0.680852144	2.24135E-07	0.813	0.488
Langerhans	Langerhans	TNF-α	TNFa	Cd86	0.678277305	3.48992E-05	0.318	0.1
Langerhans	Langerhans	TNF-α	TNFa	Marcks	0.678243115	1.56351E-09	1	0.976
Langerhans	Langerhans	TNF-α	TNFa	Irf1	0.677967183	9.00464E-05	0.85	0.694
Langerhans	Langerhans	TNF-α	TNFa	Gpr183	0.667183737	0.004165515	0.252	0.086
Langerhans	Langerhans	TNF-α	TNFa	Idi1	0.663763529	0.014474778	0.523	0.309
Langerhans	Langerhans	TNF-α	TNFa	Abracl	0.662260954	0.003989512	0.738	0.577
Langerhans	Langerhans	TNF-α	TNFa	Dock10	0.660838389	6.19369E-05	0.832	0.708
Langerhans	Langerhans	TNF-α	TNFa	Prnp	0.653635695	0.041449291	0.664	0.512
Langerhans	Langerhans	TNF-α	TNFa	Ly75	0.647833396	1.48795E-06	0.533	0.213
Langerhans	Langerhans	TNF-α	TNFa	Ndrg1	0.636578239	0.001142646	0.486	0.251
Langerhans	Langerhans	TNF-α	TNFa	Myl12a	0.632234077	0.00533835	0.692	0.481
Langerhans	Langerhans	TNF-α	TNFa	Ccr7	0.624245691	0.012495634	0.935	0.856
Langerhans	Langerhans	TNF-α	TNFa	Csrp1	0.620113703	0.001142646	0.402	0.182
Langerhans	Langerhans	TNF-α	TNFa	Cxcl1	0.619555612	2.70411E-06	0.178	0.017
Langerhans	Langerhans	TNF-α	TNFa	Fscn1	0.618995615	9.84807E-09	1	0.973
Langerhans	Langerhans	TNF-α	TNFa	Pla2g16	0.616713638	2.25856E-05	0.897	0.746
Langerhans	Langerhans	TNF-α	TNFa	Tmem39a	0.61053486	0.022547646	0.421	0.23
Langerhans	Langerhans	TNF-α	TNFa	Lgmn	0.601928103	0.000190908	0.542	0.278
Langerhans	Langerhans	TNF-α	TNFa	C1qa	0.597518272	0.028338258	0.243	0.096
Langerhans	Langerhans	TNF-α	TNFa	Nans	0.595329319	0.000434959	0.645	0.395
Langerhans	Langerhans	TNF-α	TNFa	Ebi3	0.593076502	4.64185E-05	0.29	0.086
Langerhans	Langerhans	TNF-α	TNFa	Rassf2	0.591942802	0.006111192	0.776	0.577
Langerhans	Langerhans	TNF-α	TNFa	Actr3	0.582341778	0.00179186	0.766	0.649
Langerhans	Langerhans	TNF-α	TNFa	Cd302	0.5823166	1.08656E-07	0.243	0.034
Langerhans	Langerhans	TNF-α	TNFa	Tnnt2	0.574444364	0.004461394	0.28	0.107
Langerhans	Langerhans	TNF-α	TNFa	Cd83	0.571539482	0.048356256	0.776	0.601
Langerhans	Langerhans	TNF-α	TNFa	H2-T23	0.562228334	3.48992E-05	0.944	0.849
Langerhans	Langerhans	TNF-α	TNFa	Gtpbp4	0.556607697	0.000444993	0.561	0.32
Langerhans	Langerhans	TNF-α	TNFa	Atp11a	0.55009594	0.003095123	0.43	0.213
Langerhans	Langerhans	TNF-α	TNFa	Filip1l	0.546178586	0.004439198	0.505	0.292
Langerhans	Langerhans	TNF-α	TNFa	Vwa5a	0.545837972	0.002298406	0.617	0.392
Langerhans	Langerhans	TNF-α	TNFa	Ralb	0.539178981	9.90258E-05	0.262	0.069
Langerhans	Langerhans	TNF-α	TNFa	Mat2a	0.532665944	0.031912923	0.383	0.213
Langerhans	Langerhans	TNF-α	TNFa	Myh9	0.531433258	0.001228113	0.654	0.412
Langerhans	Langerhans	TNF-α	TNFa	Fchsd2	0.531184953	0.011893745	0.43	0.237
Langerhans	Langerhans	TNF-α	TNFa	Actg1	0.530159311	0.023250735	0.981	0.962
Langerhans	Langerhans	TNF-α	TNFa	Basp1	0.528236237	3.69473E-05	1	0.945
Langerhans	Langerhans	TNF-α	TNFa	Crebl2	0.523081645	0.013418733	0.318	0.144
Langerhans	Langerhans	TNF-α	TNFa	Arhgef40	0.521712297	0.044847647	0.607	0.467
Langerhans	Langerhans	TNF-α	TNFa	Epc1	0.5164002	0.019438207	0.327	0.151
Langerhans	Langerhans	TNF-α	TNFa	Fam107b	0.508897201	0.003756884	0.561	0.337
Langerhans	Langerhans	TNF-α	TNFa	Tmem243	0.508442721	0.000489532	0.421	0.182
Langerhans	Langerhans	TNF-α	TNFa	Avpi1	0.50509035	0.000892996	0.757	0.512
Langerhans	Langerhans	TNF-α	TNFa	Spata31d1b	0.496391076	0.024828911	0.271	0.117
Langerhans	Langerhans	TNF-α	TNFa	Sft2d2	0.494443129	6.76954E-05	0.252	0.065
Langerhans	Langerhans	TNF-α	TNFa	Tmbim6	0.490251549	0.004011496	0.785	0.543
Langerhans	Langerhans	TNF-α	TNFa	Serinc3	0.485519367	0.015466495	0.57	0.388
Langerhans	Langerhans	TNF-α	TNFa	Rnf19b	0.482223919	0.017742716	0.822	0.667
Langerhans	Langerhans	TNF-α	TNFa	Jag1	0.481843935	0.006247117	0.336	0.148
Langerhans	Langerhans	TNF-α	TNFa	Samsn1	0.481116754	3.10889E-05	0.991	0.948
Langerhans	Langerhans	TNF-α	TNFa	Rbms1	0.480882727	0.009592795	0.467	0.251
Langerhans	Langerhans	TNF-α	TNFa	Litaf	0.47590568	0.001086818	0.495	0.237
Langerhans	Langerhans	TNF-α	TNFa	Nudt17	0.468211232	0.00570991	0.832	0.694
Langerhans	Langerhans	TNF-α	TNFa	Rin3	0.461857771	0.002776815	0.234	0.072
Langerhans	Langerhans	TNF-α	TNFa	Itgb8	0.461226428	0.003008877	0.28	0.1
Langerhans	Langerhans	TNF-α	TNFa	Nfkbib	0.458439815	0.006247117	0.542	0.306
Langerhans	Langerhans	TNF-α	TNFa	Necap2	0.448427399	0.002332012	0.458	0.22
Langerhans	Langerhans	TNF-α	TNFa	Prr14	0.446642456	0.019247427	0.561	0.351
Langerhans	Langerhans	TNF-α	TNFa	Tbc1d1	0.445459017	0.019247427	0.458	0.247
Langerhans	Langerhans	TNF-α	TNFa	Plscr1	0.445458864	0.024159469	0.206	0.072
Langerhans	Langerhans	TNF-α	TNFa	Spint2	0.44438192	0.011012836	0.86	0.739
Langerhans	Langerhans	TNF-α	TNFa	Igsf8	0.443098202	0.002564367	0.252	0.079
Langerhans	Langerhans	TNF-α	TNFa	Tbc1d14	0.439324238	0.006278985	0.402	0.186
Langerhans	Langerhans	TNF-α	TNFa	Mapre2	0.430797464	0.03201553	0.477	0.282
Langerhans	Langerhans	TNF-α	TNFa	Psme2	0.430632386	0.000554123	0.963	0.931
Langerhans	Langerhans	TNF-α	TNFa	Csf1	0.422107986	0.047462583	0.15	0.045
Langerhans	Langerhans	TNF-α	TNFa	Tmem131l	0.421594648	0.017482536	0.71	0.546
Langerhans	Langerhans	TNF-α	TNFa	Dscaml1	0.421124104	0.02335945	0.336	0.158
Langerhans	Langerhans	TNF-α	TNFa	Ahnak	0.420547879	0.003633137	0.607	0.371
Langerhans	Langerhans	TNF-α	TNFa	Gsap	0.414798701	0.001539508	0.215	0.058
Langerhans	Langerhans	TNF-α	TNFa	Gtf2b	0.409675137	0.004976299	0.336	0.144
Langerhans	Langerhans	TNF-α	TNFa	Znfx1	0.404066838	0.043459179	0.336	0.168
Langerhans	Langerhans	TNF-α	TNFa	Il10ra	0.401339603	0.013579997	0.215	0.072
Langerhans	Langerhans	TNF-α	TNFa	Ube2e3	0.401224686	0.011893745	0.636	0.402
Langerhans	Langerhans	TNF-α	TNFa	Cdk5r1	0.397750374	0.031912923	0.112	0.024
Langerhans	Langerhans	TNF-α	TNFa	Rasgef1b	0.385304916	0.000444993	0.178	0.034
Langerhans	Langerhans	TNF-α	TNFa	Chd8	0.38289549	0.027905613	0.355	0.165
Langerhans	Langerhans	TNF-α	TNFa	Asap2	0.374155349	0.027941634	0.252	0.103
Langerhans	Langerhans	TNF-α	TNFa	Nudt9	0.37273594	0.022547646	0.393	0.196
Langerhans	Langerhans	TNF-α	TNFa	Tmpo	0.365208804	0.0132612	0.364	0.158
Langerhans	Langerhans	TNF-α	TNFa	Pdlim5	0.363238695	0.041903643	0.215	0.082
Langerhans	Langerhans	TNF-α	TNFa	Sike1	0.349868974	0.007181733	0.215	0.065
Langerhans	Langerhans	TNF-α	TNFa	Snx10	0.34602506	0.031858244	0.43	0.227
Langerhans	Langerhans	TNF-α	TNFa	Rapgef2	0.344306418	0.024828911	0.215	0.076
Langerhans	Langerhans	TNF-α	TNFa	Plppr4	0.333175709	0.024828911	0.206	0.072
Langerhans	Langerhans	TNF-α	TNFa	Calcrl	0.309425181	0.015466495	0.159	0.041
Langerhans	Langerhans	TNF-α	TNFa	Nrros	0.298059207	0.009447443	0.103	0.014
Langerhans	Langerhans	TNF-α	TNFa	Cd70	0.271232961	0.012132445	0.14	0.031
Langerhans	Langerhans	TNF-α	TNFa	Mpv17	0.254996934	0.045840692	0.14	0.038
Langerhans	Langerhans	TNF-α	TNFa	Ntmt1	0.250800466	0.020519978	0.168	0.048
Langerhans	Langerhans	TNF-α	TNFa	Ftl1	-0.334467782	0.004761689	1	0.997
Langerhans	Langerhans	TNF-α	TNFa	Tbc1d4	-0.357591599	0.026217203	0.953	0.983
Langerhans	Langerhans	TNF-α	TNFa	Cbfa2t3	-0.406836477	0.047316215	0.514	0.725
Langerhans	Langerhans	TNF-α	TNFa	Adam23	-0.439657004	0.0132612	0.72	0.818
Langerhans	Langerhans	TNF-α	TNFa	Mycbp2	-0.468200618	0.015764614	0.692	0.787
Langerhans	Langerhans	TNF-α	TNFa	Cxcl16	-0.477632549	0.025207438	0.86	0.887
Langerhans	Langerhans	TNF-α	TNFa	Chka	-0.492013032	0.020519978	0.224	0.44
Langerhans	Langerhans	TNF-α	TNFa	Ucp2	-0.498080964	0.029253607	0.701	0.797
Langerhans	Langerhans	TNF-α	TNFa	Laptm5	-0.503069421	0.024828911	0.701	0.825
Langerhans	Langerhans	TNF-α	TNFa	Dek	-0.520051025	0.033624624	0.542	0.677
Langerhans	Langerhans	TNF-α	TNFa	Mxd1	-0.534026926	0.002926598	0.72	0.835
Langerhans	Langerhans	TNF-α	TNFa	H2afz	-0.595366	7.03073E-05	0.953	0.993
Langerhans	Langerhans	TNF-α	TNFa	Evi2a	-0.638899524	0.019049112	0.084	0.261
Langerhans	Langerhans	TNF-α	TNFa	Csf2rb	-0.660156447	0.002553541	0.336	0.557
Langerhans	Langerhans	TNF-α	TNFa	Slamf7	-0.666975028	0.001154266	0.523	0.711
Langerhans	Langerhans	TNF-α	TNFa	Trim7	-0.689692214	0.005260576	0.271	0.485
Langerhans	Langerhans	TNF-α	TNFa	Hist1h2bc	-0.69458585	0.043459179	0.131	0.292
Langerhans	Langerhans	TNF-α	TNFa	Haus8	-0.776871515	0.000367468	0.168	0.426
Langerhans	Langerhans	TNF-α	TNFa	Btg2	-0.77866039	0.039238459	0.187	0.368
Langerhans	Langerhans	TNF-α	TNFa	Jun	-0.841698947	0.025207438	0.168	0.357
Langerhans	Langerhans	TNF-α	TNFa	Sat1	-0.949039284	3.56849E-07	0.729	0.876
Langerhans	Langerhans	TNF-α	TNFa	Eno3	-1.081683653	1.11561E-08	0.579	0.784
Langerhans	Langerhans	TNF-α	TNFa	Hspa1b	-1.301088735	1.99317E-05	0.065	0.34
Langerhans	Langerhans	TNF-α	TNFa	Hspa1a	-1.81768593	8.29918E-07	0.121	0.443
Langerhans	Langerhans	CD40L	CD40L	Slc27a1	0.32359856	0.00440562	0.164	0.017
Langerhans	Langerhans	FasL	FasL	Hspa1a	-1.952535979	0.000949768	0.143	0.443
Langerhans	Langerhans	TRAIL	TRAIL	Tyk2	0.622041237	0.010822557	0.76	0.323
Langerhans	Langerhans	TRAIL	TRAIL	Kif1b	0.544045453	0.038330018	0.54	0.234
Langerhans	Langerhans	TRAIL	TRAIL	Plekho1	0.541960537	0.000710672	0.46	0.12
Langerhans	Langerhans	TRAIL	TRAIL	Pin1	0.519624373	0.020806346	0.34	0.1
Langerhans	Langerhans	TRAIL	TRAIL	Brd8	0.515519551	0.010341867	0.44	0.134
Langerhans	Langerhans	TRAIL	TRAIL	Lsm4	0.468797828	0.034452935	0.68	0.32
Langerhans	Langerhans	TRAIL	TRAIL	Ebpl	0.365609875	0.010341867	0.18	0.024
Langerhans	Langerhans	TRAIL	TRAIL	Clasp2	0.364856113	0.020937355	0.3	0.076
Langerhans	Langerhans	TRAIL	TRAIL	Cers5	0.363883287	0.023849342	0.34	0.093
Langerhans	Langerhans	TRAIL	TRAIL	Ly6a	0.351483309	0.034452935	0.18	0.031
Langerhans	Langerhans	TRAIL	TRAIL	Spsb3	0.319478407	0.010341867	0.3	0.065
Langerhans	Langerhans	TRAIL	TRAIL	Grap2	0.28405	0.034452935	0.18	0.031
Langerhans	Langerhans	TRAIL	TRAIL	Vps13d	0.255938095	0.04346604	0.28	0.076
Langerhans	Langerhans	RANKL	RANKL	Idh1	0.451805846	0.002530215	0.627	0.323
Langerhans	Langerhans	RANKL	RANKL	Etf1	0.41823567	0.003267852	0.458	0.192
Langerhans	Langerhans	RANKL	RANKL	Hspa1b	-1.247292303	0.000322549	0.076	0.34
Langerhans	Langerhans	RANKL	RANKL	Hspa1a	-2.075844354	5.403E-09	0.068	0.443
Langerhans	Langerhans	APRIL	APRIL	Fabp5	0.874191107	0.034456966	0.683	0.467
Langerhans	Langerhans	APRIL	APRIL	Ppdpf	0.500862082	0.049700172	0.426	0.213
Langerhans	Langerhans	APRIL	APRIL	Zmynd15	0.472936798	0.028847582	0.911	0.842
Langerhans	Langerhans	APRIL	APRIL	Pin1	0.408710092	0.040677168	0.277	0.1
Langerhans	Langerhans	APRIL	APRIL	Bri3	0.388713197	0.035701192	0.842	0.615
Langerhans	Langerhans	APRIL	APRIL	Hspa1a	-1.203052273	0.001187209	0.149	0.443
Langerhans	Langerhans	BAFF	BAFF	Hspa1b	-1.340372895	0.012339089	0.061	0.34
Langerhans	Langerhans	BAFF	BAFF	Hspa1a	-1.441948652	0.022766305	0.159	0.443
Langerhans	Langerhans	TL1A	TL1A	Plek2	0.490853965	0.026544788	0.153	0.021
Langerhans	Langerhans	FLT3L	Flt3l	Mxd4	0.559209779	0.047138194	0.54	0.313
Langerhans	Langerhans	FLT3L	Flt3l	H2-T23	0.54786072	0.00032917	0.966	0.849
Langerhans	Langerhans	FLT3L	Flt3l	Klhl9	0.447482058	0.033690405	0.276	0.093
Langerhans	Langerhans	IL-34	IL34	Pin1	0.472380365	0.02537943	0.328	0.1
Langerhans	Langerhans	IL-34	IL34	Plscr1	0.454250294	0.032820596	0.269	0.072
Langerhans	Langerhans	M-CSF	M-CSF	Vopp1	0.667836837	0.001222192	0.417	0.127
Langerhans	Langerhans	M-CSF	M-CSF	Stx2	0.332577174	0.047432864	0.133	0.014
Langerhans	Langerhans	G-CSF	G-CSF	Bid	0.390338663	8.59373E-05	0.167	0.007
Langerhans	Langerhans	G-CSF	G-CSF	Hs2st1	0.387234392	0.007386601	0.19	0.024
Langerhans	Langerhans	G-CSF	G-CSF	Nap1l4	0.384419398	0.023958054	0.548	0.189
Langerhans	Langerhans	G-CSF	G-CSF	BC029722	0.377573554	0.00053811	0.19	0.017
Langerhans	Langerhans	G-CSF	G-CSF	Armc1	0.336870827	0.038557461	0.31	0.079
Langerhans	Langerhans	G-CSF	G-CSF	Tnfrsf10b	0.328315585	0.030713871	0.167	0.024
Langerhans	Langerhans	G-CSF	G-CSF	Zfp799	0.313091677	0.000203977	0.19	0.014
Langerhans	Langerhans	G-CSF	G-CSF	Dnal4	0.279846693	0.007921806	0.167	0.017
Langerhans	Langerhans	SCF	SCF	Rap2b	0.503772546	0.041100872	0.934	0.649
Langerhans	Langerhans	SCF	SCF	Cops5	0.475393262	0.001712385	0.474	0.158
Langerhans	Langerhans	SCF	SCF	Tnfrsf4	0.429728043	0.040512302	0.421	0.179
Langerhans	Langerhans	SCF	SCF	P4hb	0.4185755	0.001712385	0.303	0.076
Langerhans	Langerhans	SCF	SCF	Nmb	0.384178062	0.000218383	0.145	0.007
Langerhans	Langerhans	SCF	SCF	Coprs	0.383497897	0.016591246	0.158	0.024
Langerhans	Langerhans	SCF	SCF	Rwdd4a	0.352415446	0.015755349	0.184	0.034
Langerhans	Langerhans	SCF	SCF	Wsb1	0.308254095	0.040512302	0.211	0.052
Langerhans	Langerhans	SCF	SCF	Ap2a1	0.285390506	0.024889745	0.197	0.041
Langerhans	Langerhans	SCF	SCF	Slc27a3	0.283642684	0.015755349	0.171	0.027
Langerhans	Langerhans	IL-13	IL13	Ccl17	2.161152202	3.2597E-16	0.78	0.32
Langerhans	Langerhans	IL-13	IL13	Tcaf2	1.95972503	2.72401E-20	0.725	0.199
Langerhans	Langerhans	IL-13	IL13	Cst3	1.196413675	2.62258E-10	0.989	0.983
Langerhans	Langerhans	IL-13	IL13	Gsn	1.006920102	2.03304E-07	0.659	0.289
Langerhans	Langerhans	IL-13	IL13	Fmnl2	0.67796756	0.003055504	0.593	0.313
Langerhans	Langerhans	IL-13	IL13	Mylk	0.674151665	0.001915245	0.22	0.048
Langerhans	Langerhans	IL-13	IL13	Prkcb	0.395577361	0.048838101	0.308	0.113
Langerhans	Langerhans	IL-13	IL13	Stxbp6	0.378596848	1.25465E-06	0.165	0.007
Langerhans	Langerhans	IL-13	IL13	Hspa1a	-1.828674417	0.00088922	0.176	0.443
Langerhans	Langerhans	Noggin	Noggin	Fabp5	0.766266027	0.028592567	0.651	0.467
Langerhans	Langerhans	Noggin	Noggin	Necap2	0.420490248	0.002709208	0.466	0.22
Langerhans	Langerhans	Noggin	Noggin	Dctn3	0.391423882	0.021280049	0.555	0.323
Langerhans	Langerhans	Noggin	Noggin	Zfp36	-0.976059104	0.045523454	0.452	0.57
Langerhans	Langerhans	Noggin	Noggin	Rgs1	-0.992409312	0.01307973	0.596	0.725
Langerhans	Langerhans	Noggin	Noggin	Hspa1a	-1.326606766	0.027011339	0.281	0.443
Langerhans	Langerhans	TPO	TPO	Cd74	0.671212734	0.023589324	0.937	0.907
Langerhans	Langerhans	TPO	TPO	Bst2	0.553217909	0.023589324	0.674	0.409
Langerhans	Langerhans	TPO	TPO	Ubxn6	0.344789243	0.023589324	0.358	0.137
