Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
Monocyte	Monocyte	IL-1α	IL1a	Ccl24	4.314455503	8.93326E-06	0.657	0
Monocyte	Monocyte	IL-1α	IL1a	Fabp5	4.169057878	8.77838E-08	0.971	0.378
Monocyte	Monocyte	IL-1α	IL1a	Sdc4	3.562622983	8.96542E-08	0.857	0.054
Monocyte	Monocyte	IL-1α	IL1a	Dab2	3.080112781	5.89022E-08	0.857	0.027
Monocyte	Monocyte	IL-1α	IL1a	Thbs1	2.932556496	0.001087125	0.6	0.081
Monocyte	Monocyte	IL-1α	IL1a	Bcl2a1b	2.635792968	2.68454E-05	0.857	0.297
Monocyte	Monocyte	IL-1α	IL1a	Srgn	2.598302621	5.89022E-08	0.971	0.892
Monocyte	Monocyte	IL-1α	IL1a	Ccl2	2.510730638	0.03375428	0.543	0.162
Monocyte	Monocyte	IL-1α	IL1a	Ccr1	2.506307297	5.89022E-08	0.971	0.135
Monocyte	Monocyte	IL-1α	IL1a	Ms4a6d	2.393236055	1.71022E-07	1	0.595
Monocyte	Monocyte	IL-1α	IL1a	Mafb	2.268042166	6.17841E-06	0.943	0.351
Monocyte	Monocyte	IL-1α	IL1a	Jaml	2.236077312	8.93326E-06	0.857	0.27
Monocyte	Monocyte	IL-1α	IL1a	C5ar1	2.189506542	1.93965E-06	0.743	0.027
Monocyte	Monocyte	IL-1α	IL1a	Lgmn	2.174814026	2.68454E-05	0.8	0.189
Monocyte	Monocyte	IL-1α	IL1a	Vcan	2.155887648	1.90032E-06	0.914	0.324
Monocyte	Monocyte	IL-1α	IL1a	Dmkn	2.140634814	0.000234047	0.543	0
Monocyte	Monocyte	IL-1α	IL1a	Tfec	2.09416014	7.45508E-08	0.857	0.027
Monocyte	Monocyte	IL-1α	IL1a	Adam8	2.089586093	1.09864E-06	0.8	0.054
Monocyte	Monocyte	IL-1α	IL1a	F10	2.081928335	6.44552E-06	0.886	0.297
Monocyte	Monocyte	IL-1α	IL1a	Sod2	2.070538006	0.00027331	0.829	0.432
Monocyte	Monocyte	IL-1α	IL1a	Bcl2a1d	2.043847197	5.0104E-05	0.743	0.135
Monocyte	Monocyte	IL-1α	IL1a	Ehd1	2.005490183	6.44552E-06	0.886	0.297
Monocyte	Monocyte	IL-1α	IL1a	Ninj1	1.965567488	6.44552E-06	0.943	0.432
Monocyte	Monocyte	IL-1α	IL1a	Clec4n	1.963772045	0.001826109	0.714	0.216
Monocyte	Monocyte	IL-1α	IL1a	Dok2	1.918329551	3.6836E-05	0.771	0.135
Monocyte	Monocyte	IL-1α	IL1a	Fcgr2b	1.9063627	9.92689E-07	1	0.649
Monocyte	Monocyte	IL-1α	IL1a	Il1rn	1.894425902	0.003480594	0.629	0.135
Monocyte	Monocyte	IL-1α	IL1a	Msr1	1.875726784	6.44552E-06	0.943	0.378
Monocyte	Monocyte	IL-1α	IL1a	Eps8	1.855409533	7.30695E-06	0.743	0.054
Monocyte	Monocyte	IL-1α	IL1a	Il4ra	1.84523967	0.000107951	0.771	0.189
Monocyte	Monocyte	IL-1α	IL1a	Ccl12	1.7903042	0.039209925	0.314	0
Monocyte	Monocyte	IL-1α	IL1a	Lilr4b	1.760865356	9.01384E-06	0.829	0.216
Monocyte	Monocyte	IL-1α	IL1a	Ctsl	1.717584259	0.001401424	0.686	0.216
Monocyte	Monocyte	IL-1α	IL1a	Wnk1	1.703266405	0.000284467	0.829	0.432
Monocyte	Monocyte	IL-1α	IL1a	Mt1	1.701546083	0.000635741	0.743	0.189
Monocyte	Monocyte	IL-1α	IL1a	Cd164	1.69762819	0.001087125	0.657	0.135
Monocyte	Monocyte	IL-1α	IL1a	Fcgr3	1.673160219	6.39571E-07	0.971	0.757
Monocyte	Monocyte	IL-1α	IL1a	Fth1	1.649649012	0.000238524	1	0.973
Monocyte	Monocyte	IL-1α	IL1a	Socs3	1.642557041	0.001402609	0.8	0.324
Monocyte	Monocyte	IL-1α	IL1a	Ffar2	1.634068138	0.039209925	0.314	0
Monocyte	Monocyte	IL-1α	IL1a	Clec4d	1.621207263	0.002530046	0.686	0.189
Monocyte	Monocyte	IL-1α	IL1a	Xbp1	1.596506611	6.44552E-06	1	0.541
Monocyte	Monocyte	IL-1α	IL1a	Tgm2	1.586154214	0.023147731	0.343	0
Monocyte	Monocyte	IL-1α	IL1a	Hif1a	1.500852227	1.60734E-05	0.914	0.27
Monocyte	Monocyte	IL-1α	IL1a	Cstb	1.49827669	0.001385337	0.914	0.676
Monocyte	Monocyte	IL-1α	IL1a	Ltb4r1	1.467810241	0.000936789	0.743	0.216
Monocyte	Monocyte	IL-1α	IL1a	Tarm1	1.447371919	0.000818528	0.657	0.135
Monocyte	Monocyte	IL-1α	IL1a	Mrc1	1.428648611	0.043761008	0.4	0.054
Monocyte	Monocyte	IL-1α	IL1a	Cfp	1.427461315	0.000818528	0.8	0.27
Monocyte	Monocyte	IL-1α	IL1a	Cndp2	1.39388496	0.000936789	0.743	0.216
Monocyte	Monocyte	IL-1α	IL1a	Ptpn1	1.379470958	0.000304407	1	0.838
Monocyte	Monocyte	IL-1α	IL1a	Fkbp5	1.376668552	8.93326E-06	0.657	0
Monocyte	Monocyte	IL-1α	IL1a	Glrx	1.370439325	0.001093229	0.743	0.216
Monocyte	Monocyte	IL-1α	IL1a	Rbpj	1.36983751	0.001180423	0.714	0.189
Monocyte	Monocyte	IL-1α	IL1a	Cd44	1.358747502	0.00084981	0.914	0.541
Monocyte	Monocyte	IL-1α	IL1a	Tgfbi	1.338124952	0.004848665	0.943	0.946
Monocyte	Monocyte	IL-1α	IL1a	Rab20	1.332282188	0.000481053	0.514	0
Monocyte	Monocyte	IL-1α	IL1a	Reep3	1.299224998	0.001087125	0.8	0.405
Monocyte	Monocyte	IL-1α	IL1a	Siglece	1.298930832	0.004441331	0.486	0.027
Monocyte	Monocyte	IL-1α	IL1a	Sys1	1.295707632	0.001162093	0.857	0.459
Monocyte	Monocyte	IL-1α	IL1a	Mrpl52	1.291240617	7.36837E-05	1	0.73
Monocyte	Monocyte	IL-1α	IL1a	Cd14	1.276509482	0.012696794	0.771	0.297
Monocyte	Monocyte	IL-1α	IL1a	Rgl1	1.269335183	0.001402609	0.629	0.108
Monocyte	Monocyte	IL-1α	IL1a	Snx2	1.259804926	0.017486204	0.743	0.351
Monocyte	Monocyte	IL-1α	IL1a	N4bp1	1.245367381	0.009774773	0.8	0.459
Monocyte	Monocyte	IL-1α	IL1a	Rbms1	1.225590492	0.032383708	0.8	0.486
Monocyte	Monocyte	IL-1α	IL1a	Itgam	1.222871721	0.001087125	0.914	0.568
Monocyte	Monocyte	IL-1α	IL1a	Cox17	1.216967853	0.034145266	0.743	0.459
Monocyte	Monocyte	IL-1α	IL1a	Rbbp6	1.210618041	0.020022488	0.629	0.189
Monocyte	Monocyte	IL-1α	IL1a	Cd33	1.210054027	0.012901465	0.6	0.162
Monocyte	Monocyte	IL-1α	IL1a	Vim	1.198531085	0.007152029	0.943	0.973
Monocyte	Monocyte	IL-1α	IL1a	Plaur	1.194419815	0.014073366	0.714	0.27
Monocyte	Monocyte	IL-1α	IL1a	Pilra	1.181762071	0.002614525	0.686	0.189
Monocyte	Monocyte	IL-1α	IL1a	Zfp36l1	1.180112197	0.023752837	0.743	0.324
Monocyte	Monocyte	IL-1α	IL1a	Gda	1.169050966	0.011485103	0.857	0.486
Monocyte	Monocyte	IL-1α	IL1a	Manf	1.163997453	0.010369753	0.886	0.649
Monocyte	Monocyte	IL-1α	IL1a	St7	1.157622289	0.000784937	0.543	0.027
Monocyte	Monocyte	IL-1α	IL1a	Ppp1r14b	1.149743838	0.001573254	0.8	0.27
Monocyte	Monocyte	IL-1α	IL1a	Cish	1.148410354	0.022292058	0.4	0.027
Monocyte	Monocyte	IL-1α	IL1a	Cd300lf	1.136493935	0.0233727	0.543	0.108
Monocyte	Monocyte	IL-1α	IL1a	Ssr2	1.128373832	0.013123388	0.857	0.514
Monocyte	Monocyte	IL-1α	IL1a	Spred1	1.122979013	0.001087125	0.629	0.108
Monocyte	Monocyte	IL-1α	IL1a	Snx5	1.11861755	0.0233727	0.771	0.324
Monocyte	Monocyte	IL-1α	IL1a	Snx3	1.109952147	0.003582373	0.857	0.541
Monocyte	Monocyte	IL-1α	IL1a	Eif4a1	1.103114657	0.010736906	0.943	0.865
Monocyte	Monocyte	IL-1α	IL1a	Nme1	1.098603953	0.033570258	0.857	0.459
Monocyte	Monocyte	IL-1α	IL1a	Srm	1.09136326	0.034145266	0.457	0.081
Monocyte	Monocyte	IL-1α	IL1a	Calr	1.07864336	0.002961894	0.971	0.811
Monocyte	Monocyte	IL-1α	IL1a	Slc11a1	1.076945855	0.037415279	0.571	0.162
Monocyte	Monocyte	IL-1α	IL1a	Rab44	1.073262924	0.003582373	0.429	0
Monocyte	Monocyte	IL-1α	IL1a	Tes	1.058299014	0.015175681	0.514	0.081
Monocyte	Monocyte	IL-1α	IL1a	Cltc	1.057608615	0.047568453	0.8	0.514
Monocyte	Monocyte	IL-1α	IL1a	Gsr	1.051836366	0.004753065	0.971	0.811
Monocyte	Monocyte	IL-1α	IL1a	Atp6v0a1	1.041500729	0.048883724	0.486	0.108
Monocyte	Monocyte	IL-1α	IL1a	Tiam1	1.04007781	0.048883724	0.543	0.162
Monocyte	Monocyte	IL-1α	IL1a	Riok3	1.028061589	0.031130827	0.714	0.243
Monocyte	Monocyte	IL-1α	IL1a	Lrrc59	1.015420338	0.013155271	0.8	0.297
Monocyte	Monocyte	IL-1α	IL1a	Sec24d	1.003999866	0.014073366	0.429	0.027
Monocyte	Monocyte	IL-1α	IL1a	Mafg	1.002403316	0.017316677	0.486	0.081
Monocyte	Monocyte	IL-1α	IL1a	Ebna1bp2	1.001760551	0.023752837	0.629	0.216
Monocyte	Monocyte	IL-1α	IL1a	Morf4l2	0.995350174	0.023752837	0.486	0.108
Monocyte	Monocyte	IL-1α	IL1a	Cct3	0.982612707	0.03375428	0.714	0.324
Monocyte	Monocyte	IL-1α	IL1a	Cd53	0.960623897	0.002530046	0.971	0.865
Monocyte	Monocyte	IL-1α	IL1a	Rhou	0.952114665	0.013123388	0.371	0
Monocyte	Monocyte	IL-1α	IL1a	Irf2bp2	0.949919096	0.010429386	0.8	0.378
Monocyte	Monocyte	IL-1α	IL1a	Plek	0.942616355	0.006504253	0.943	0.541
Monocyte	Monocyte	IL-1α	IL1a	Pkm	0.937938699	0.011833351	0.971	0.784
Monocyte	Monocyte	IL-1α	IL1a	Cmklr1	0.934568559	0.017909129	0.4	0.027
Monocyte	Monocyte	IL-1α	IL1a	C3ar1	0.926145299	0.045894456	0.429	0.054
Monocyte	Monocyte	IL-1α	IL1a	Igfbp6	0.923560721	0.039209925	0.314	0
Monocyte	Monocyte	IL-1α	IL1a	Slc39a14	0.917100754	0.007152029	0.4	0
Monocyte	Monocyte	IL-1α	IL1a	Ctsz	0.912446674	0.000470025	1	0.946
Monocyte	Monocyte	IL-1α	IL1a	Cers2	0.91140769	0.017909129	0.829	0.432
Monocyte	Monocyte	IL-1α	IL1a	Txnrd1	0.908487753	0.043761008	0.543	0.162
Monocyte	Monocyte	IL-1α	IL1a	Stx7	0.907228777	0.03666031	0.771	0.405
Monocyte	Monocyte	IL-1α	IL1a	Atp1a1	0.905040024	0.02890543	0.886	0.541
Monocyte	Monocyte	IL-1α	IL1a	Acp2	0.895989171	0.033990663	0.514	0.108
Monocyte	Monocyte	IL-1α	IL1a	Adprh	0.878232596	0.017909129	0.657	0.189
Monocyte	Monocyte	IL-1α	IL1a	Hnrnpab	0.871630053	0.043761008	0.8	0.351
Monocyte	Monocyte	IL-1α	IL1a	Rbm3	0.865780171	0.000649531	1	0.892
Monocyte	Monocyte	IL-1α	IL1a	Ccr5	0.858989536	0.023752837	0.686	0.216
Monocyte	Monocyte	IL-1α	IL1a	Eif5a	0.847554043	0.03268904	0.971	0.892
Monocyte	Monocyte	IL-1α	IL1a	Bax	0.842252776	0.025402095	0.886	0.622
Monocyte	Monocyte	IL-1α	IL1a	Bak1	0.83540389	0.037582058	0.571	0.135
Monocyte	Monocyte	IL-1α	IL1a	Vapa	0.814779231	0.015782197	0.886	0.459
Monocyte	Monocyte	IL-1α	IL1a	Slc7a11	0.788549287	0.017909129	0.4	0.027
Monocyte	Monocyte	IL-1α	IL1a	Ctsb	0.767749378	0.048728034	1	0.892
Monocyte	Monocyte	IL-1α	IL1a	Enah	0.767605043	0.039209925	0.314	0
Monocyte	Monocyte	IL-1α	IL1a	Dnajb11	0.762697716	0.025316186	0.857	0.351
Monocyte	Monocyte	IL-1α	IL1a	Rab3il1	0.72626926	0.039209925	0.314	0
Monocyte	Monocyte	IL-1α	IL1a	Ifi204	0.71401302	0.016776241	0.943	0.73
Monocyte	Monocyte	IL-1α	IL1a	BC031181	0.695824664	0.040296912	0.686	0.216
Monocyte	Monocyte	IL-1α	IL1a	Hnrnpf	0.667655828	0.016776241	1	0.973
Monocyte	Monocyte	IL-1α	IL1a	Tpm3	0.655501986	0.012696794	0.943	0.811
Monocyte	Monocyte	IL-1α	IL1a	Slfn2	0.595267294	0.03666031	0.943	0.892
Monocyte	Monocyte	IL-1α	IL1a	Ifitm2	0.538166635	0.037157457	0.971	0.973
Monocyte	Monocyte	IL-1α	IL1a	Eef1a1	-0.431295032	0.008420072	1	1
Monocyte	Monocyte	IL-1α	IL1a	Cd52	-0.559663691	0.002188895	1	1
Monocyte	Monocyte	IL-1α	IL1a	Fau	-0.563644077	4.15543E-05	1	1
Monocyte	Monocyte	IL-1α	IL1a	Rap1a	-0.797731673	0.025339576	0.8	0.919
Monocyte	Monocyte	IL-1α	IL1a	Plbd1	-0.833060038	0.04339359	0.543	0.838
Monocyte	Monocyte	IL-1α	IL1a	Eef2	-0.834627826	0.005273095	0.886	0.973
Monocyte	Monocyte	IL-1α	IL1a	Ptpn18	-0.853440308	0.017071294	0.743	0.892
Monocyte	Monocyte	IL-1α	IL1a	Alox5ap	-0.859339018	0.010889263	0.914	0.973
Monocyte	Monocyte	IL-1α	IL1a	Rras	-0.867767491	0.048883724	0.2	0.568
Monocyte	Monocyte	IL-1α	IL1a	Ctsh	-0.909668249	0.048728034	0.571	0.838
Monocyte	Monocyte	IL-1α	IL1a	Lipa	-0.932013186	0.041492027	0	0.324
Monocyte	Monocyte	IL-1α	IL1a	Crip1	-0.933609043	0.008420072	1	1
Monocyte	Monocyte	IL-1α	IL1a	Myo1g	-0.945982107	0.017909129	0.2	0.649
Monocyte	Monocyte	IL-1α	IL1a	Gpx4	-0.949766794	0.033570258	0.686	0.838
Monocyte	Monocyte	IL-1α	IL1a	Cd180	-0.95274929	0.015152352	0	0.378
Monocyte	Monocyte	IL-1α	IL1a	Plac8	-0.966094218	0.033570258	0.971	1
Monocyte	Monocyte	IL-1α	IL1a	Ramp1	-0.970580328	0.011833351	0.029	0.432
Monocyte	Monocyte	IL-1α	IL1a	Camkk2	-0.994670617	0.036723439	0.2	0.595
Monocyte	Monocyte	IL-1α	IL1a	Abi3	-0.996168872	0.022522129	0.114	0.514
Monocyte	Monocyte	IL-1α	IL1a	Fam69a	-1.000095227	0.015152352	0	0.378
Monocyte	Monocyte	IL-1α	IL1a	Tnfrsf1b	-1.023101505	0.03375428	0.4	0.757
Monocyte	Monocyte	IL-1α	IL1a	Hpgd	-1.03207815	0.02518902	0	0.351
Monocyte	Monocyte	IL-1α	IL1a	Limd2	-1.051991097	0.025333991	0.429	0.784
Monocyte	Monocyte	IL-1α	IL1a	Tmpo	-1.07177717	0.025402095	0.343	0.703
Monocyte	Monocyte	IL-1α	IL1a	Itm2b	-1.085966157	0.000784937	0.886	1
Monocyte	Monocyte	IL-1α	IL1a	Zyx	-1.087074903	0.03876093	0.343	0.757
Monocyte	Monocyte	IL-1α	IL1a	Tmcc1	-1.130041354	0.043761008	0.171	0.568
Monocyte	Monocyte	IL-1α	IL1a	Zfp36l2	-1.154579354	0.025860017	0.457	0.838
Monocyte	Monocyte	IL-1α	IL1a	Lyz2	-1.165291734	8.93326E-06	1	1
Monocyte	Monocyte	IL-1α	IL1a	Glipr1	-1.169916763	0.003601746	0.086	0.568
Monocyte	Monocyte	IL-1α	IL1a	Hacd4	-1.18519142	0.026144758	0.229	0.595
Monocyte	Monocyte	IL-1α	IL1a	Lsp1	-1.221637838	3.6836E-05	0.771	1
Monocyte	Monocyte	IL-1α	IL1a	Higd2a	-1.228718084	0.000649531	0.143	0.703
Monocyte	Monocyte	IL-1α	IL1a	Fam111a	-1.237806087	0.017909129	0.143	0.568
Monocyte	Monocyte	IL-1α	IL1a	Ypel3	-1.253226731	0.012153684	0.114	0.541
Monocyte	Monocyte	IL-1α	IL1a	Rassf4	-1.255448091	0.004753065	0.343	0.784
Monocyte	Monocyte	IL-1α	IL1a	Hpse	-1.256666754	0.016776241	0.057	0.459
Monocyte	Monocyte	IL-1α	IL1a	Coro1a	-1.261508276	6.44552E-06	0.943	1
Monocyte	Monocyte	IL-1α	IL1a	Rasgrp2	-1.286833246	0.003183605	0.057	0.541
Monocyte	Monocyte	IL-1α	IL1a	Fosb	-1.289204278	0.010889263	0.114	0.568
Monocyte	Monocyte	IL-1α	IL1a	Ccr2	-1.290789597	0.001290076	0.8	0.946
Monocyte	Monocyte	IL-1α	IL1a	Pou2f2	-1.29337008	0.007300173	0.286	0.784
Monocyte	Monocyte	IL-1α	IL1a	Sat1	-1.312934217	0.000601099	0.8	0.919
Monocyte	Monocyte	IL-1α	IL1a	Btg2	-1.344803909	0.00084981	0.486	0.892
Monocyte	Monocyte	IL-1α	IL1a	Selplg	-1.366746854	0.002587295	0.257	0.703
Monocyte	Monocyte	IL-1α	IL1a	Nr4a1	-1.40774823	0.008032052	0.114	0.541
Monocyte	Monocyte	IL-1α	IL1a	Gpx1	-1.437741282	6.44552E-06	0.886	0.973
Monocyte	Monocyte	IL-1α	IL1a	Lst1	-1.440056216	1.54059E-05	0.829	1
Monocyte	Monocyte	IL-1α	IL1a	Pld4	-1.545357357	6.59236E-05	0.4	0.865
Monocyte	Monocyte	IL-1α	IL1a	Lpl	-1.54746495	0.038265232	0.057	0.432
Monocyte	Monocyte	IL-1α	IL1a	Hmgb2	-1.613844077	0.016776241	0.286	0.676
Monocyte	Monocyte	IL-1α	IL1a	H2afz	-1.644065632	2.6861E-05	0.743	0.973
Monocyte	Monocyte	IL-1α	IL1a	Jund	-1.663812848	0.000302613	0.543	0.865
Monocyte	Monocyte	IL-1α	IL1a	Rgs2	-1.732044894	0.000220432	0.314	0.865
Monocyte	Monocyte	IL-1α	IL1a	Cybb	-1.739886889	2.79178E-06	0.886	1
Monocyte	Monocyte	IL-1α	IL1a	Gngt2	-1.824699957	0.00040362	0.229	0.757
Monocyte	Monocyte	IL-1α	IL1a	Cx3cr1	-1.856166749	1.52269E-05	0.057	0.73
Monocyte	Monocyte	IL-1α	IL1a	Hspa1b	-1.887834058	0.002530046	0	0.459
Monocyte	Monocyte	IL-1α	IL1a	Klf4	-1.971661	0.003148921	0.171	0.622
Monocyte	Monocyte	IL-1α	IL1a	Fos	-1.999385578	0.016776241	0.543	0.784
Monocyte	Monocyte	IL-1α	IL1a	Atf3	-2.019036977	0.020397352	0.114	0.514
Monocyte	Monocyte	IL-1α	IL1a	Klf2	-2.228516186	2.68454E-05	0.257	0.838
Monocyte	Monocyte	IL-1α	IL1a	Hspa1a	-2.99679064	8.23115E-05	0	0.595
Monocyte	Monocyte	IL-1β	IL1b	Fabp5	3.959066808	5.06476E-10	0.955	0.378
Monocyte	Monocyte	IL-1β	IL1b	Sdc4	3.572696553	1.46113E-11	0.899	0.054
Monocyte	Monocyte	IL-1β	IL1b	Ccl24	3.520995484	0.000309049	0.461	0
Monocyte	Monocyte	IL-1β	IL1b	Saa3	3.037722717	0.036183586	0.281	0
Monocyte	Monocyte	IL-1β	IL1b	Dab2	2.955396475	3.0253E-10	0.831	0.027
Monocyte	Monocyte	IL-1β	IL1b	Thbs1	2.669834761	0.000247961	0.562	0.081
Monocyte	Monocyte	IL-1β	IL1b	Dmkn	2.529078928	1.14194E-06	0.629	0
Monocyte	Monocyte	IL-1β	IL1b	Srgn	2.512716255	2.30348E-13	1	0.892
Monocyte	Monocyte	IL-1β	IL1b	Vcan	2.267962914	1.91474E-09	0.91	0.324
Monocyte	Monocyte	IL-1β	IL1b	Ms4a6d	2.217519894	1.05327E-10	1	0.595
Monocyte	Monocyte	IL-1β	IL1b	Ccr1	2.20117268	1.91474E-09	0.876	0.135
Monocyte	Monocyte	IL-1β	IL1b	Jaml	2.136185093	7.17783E-09	0.888	0.27
Monocyte	Monocyte	IL-1β	IL1b	Mafb	2.071445659	6.20891E-06	0.831	0.351
Monocyte	Monocyte	IL-1β	IL1b	Clec4n	2.050370143	7.84955E-06	0.73	0.216
Monocyte	Monocyte	IL-1β	IL1b	Adam8	2.031621557	1.7848E-08	0.775	0.054
Monocyte	Monocyte	IL-1β	IL1b	Lcn2	2.018578455	0.029674528	0.337	0.027
Monocyte	Monocyte	IL-1β	IL1b	Ccl2	1.981688255	0.001901844	0.584	0.162
Monocyte	Monocyte	IL-1β	IL1b	Bcl2a1b	1.981667261	6.08284E-05	0.742	0.297
Monocyte	Monocyte	IL-1β	IL1b	Msr1	1.919653103	4.23561E-08	0.91	0.378
Monocyte	Monocyte	IL-1β	IL1b	Lilr4b	1.91943655	4.89224E-09	0.876	0.216
Monocyte	Monocyte	IL-1β	IL1b	C5ar1	1.909584513	2.56017E-06	0.629	0.027
Monocyte	Monocyte	IL-1β	IL1b	Dok2	1.907685001	1.5694E-09	0.888	0.135
Monocyte	Monocyte	IL-1β	IL1b	Mt1	1.897733078	5.41155E-06	0.753	0.189
Monocyte	Monocyte	IL-1β	IL1b	Bcl2a1d	1.889549725	2.46174E-06	0.73	0.135
Monocyte	Monocyte	IL-1β	IL1b	Il4ra	1.878570754	1.48978E-06	0.775	0.189
Monocyte	Monocyte	IL-1β	IL1b	Mrc1	1.860511226	0.000845986	0.483	0.054
Monocyte	Monocyte	IL-1β	IL1b	Wnk1	1.848440913	3.05531E-08	0.921	0.432
Monocyte	Monocyte	IL-1β	IL1b	F10	1.818747844	5.93883E-07	0.865	0.297
Monocyte	Monocyte	IL-1β	IL1b	Ehd1	1.763536919	5.52374E-07	0.831	0.297
Monocyte	Monocyte	IL-1β	IL1b	Hif1a	1.762690911	2.23203E-07	0.865	0.27
Monocyte	Monocyte	IL-1β	IL1b	Ffar2	1.743203173	0.000424975	0.449	0
Monocyte	Monocyte	IL-1β	IL1b	Ninj1	1.73100893	3.82991E-07	0.921	0.432
Monocyte	Monocyte	IL-1β	IL1b	Eps8	1.691882677	1.23637E-06	0.685	0.054
Monocyte	Monocyte	IL-1β	IL1b	Lgmn	1.666695939	6.34131E-05	0.708	0.189
Monocyte	Monocyte	IL-1β	IL1b	Ctsl	1.643859513	0.001025537	0.607	0.216
Monocyte	Monocyte	IL-1β	IL1b	Cfp	1.621298047	2.90004E-06	0.843	0.27
Monocyte	Monocyte	IL-1β	IL1b	Xbp1	1.598607748	3.77719E-08	0.966	0.541
Monocyte	Monocyte	IL-1β	IL1b	Tfec	1.588709961	1.29608E-07	0.719	0.027
Monocyte	Monocyte	IL-1β	IL1b	Sod2	1.551261449	5.51614E-05	0.809	0.432
Monocyte	Monocyte	IL-1β	IL1b	Fcgr2b	1.545924807	2.23203E-07	0.989	0.649
Monocyte	Monocyte	IL-1β	IL1b	Cd33	1.5339987	2.87102E-05	0.697	0.162
Monocyte	Monocyte	IL-1β	IL1b	Ifitm1	1.519777387	0.00087626	0.461	0.027
Monocyte	Monocyte	IL-1β	IL1b	Fcgr3	1.515675062	3.27138E-07	0.955	0.757
Monocyte	Monocyte	IL-1β	IL1b	Ltb4r1	1.511481884	4.17891E-05	0.73	0.216
Monocyte	Monocyte	IL-1β	IL1b	Cox17	1.455694202	2.46174E-06	0.854	0.459
Monocyte	Monocyte	IL-1β	IL1b	Chil3	1.454202269	0.026766046	0.787	0.459
Monocyte	Monocyte	IL-1β	IL1b	Tgfbi	1.433377947	2.46174E-06	0.989	0.946
Monocyte	Monocyte	IL-1β	IL1b	Fth1	1.431678811	4.86906E-08	1	0.973
Monocyte	Monocyte	IL-1β	IL1b	Ptpn1	1.423748013	1.48978E-06	0.978	0.838
Monocyte	Monocyte	IL-1β	IL1b	Tarm1	1.418389659	5.24931E-05	0.629	0.135
Monocyte	Monocyte	IL-1β	IL1b	Clec4d	1.408128537	0.000179732	0.674	0.189
Monocyte	Monocyte	IL-1β	IL1b	Id2	1.401248679	0.001367649	0.787	0.432
Monocyte	Monocyte	IL-1β	IL1b	Fkbp5	1.398535333	1.19614E-05	0.562	0
Monocyte	Monocyte	IL-1β	IL1b	Socs3	1.397740294	1.65854E-05	0.831	0.324
Monocyte	Monocyte	IL-1β	IL1b	Pilra	1.355500625	0.000330514	0.64	0.189
Monocyte	Monocyte	IL-1β	IL1b	Ccl12	1.342223315	0.021221041	0.303	0
Monocyte	Monocyte	IL-1β	IL1b	Enah	1.331370463	0.00022534	0.472	0
Monocyte	Monocyte	IL-1β	IL1b	Cd164	1.310199806	0.000109924	0.64	0.135
Monocyte	Monocyte	IL-1β	IL1b	Itgam	1.287174249	3.67397E-05	0.888	0.568
Monocyte	Monocyte	IL-1β	IL1b	Snx2	1.279821056	4.38604E-06	0.921	0.351
Monocyte	Monocyte	IL-1β	IL1b	Glrx	1.272777982	0.000308027	0.685	0.216
Monocyte	Monocyte	IL-1β	IL1b	Rbpj	1.259648906	1.14763E-05	0.764	0.189
Monocyte	Monocyte	IL-1β	IL1b	Rbms1	1.223957393	5.14787E-05	0.91	0.486
Monocyte	Monocyte	IL-1β	IL1b	N4bp1	1.216852274	0.000347938	0.798	0.459
Monocyte	Monocyte	IL-1β	IL1b	Il1rn	1.211420935	0.029384592	0.472	0.135
Monocyte	Monocyte	IL-1β	IL1b	Tes	1.209903613	0.001785175	0.494	0.081
Monocyte	Monocyte	IL-1β	IL1b	Rab20	1.195246011	2.75362E-05	0.539	0
Monocyte	Monocyte	IL-1β	IL1b	Gda	1.18819389	0.000903444	0.854	0.486
Monocyte	Monocyte	IL-1β	IL1b	Irf2bp2	1.184833997	1.11672E-05	0.91	0.378
Monocyte	Monocyte	IL-1β	IL1b	Pkm	1.182780274	7.84955E-06	0.978	0.784
Monocyte	Monocyte	IL-1β	IL1b	Cndp2	1.177295866	6.34131E-05	0.73	0.216
Monocyte	Monocyte	IL-1β	IL1b	Ap2a2	1.172304115	0.002580053	0.764	0.405
Monocyte	Monocyte	IL-1β	IL1b	Slfn1	1.138457721	0.000470918	0.854	0.378
Monocyte	Monocyte	IL-1β	IL1b	Cstb	1.130020449	5.24931E-05	0.921	0.676
Monocyte	Monocyte	IL-1β	IL1b	Bcl2a1a	1.127990681	0.025417825	0.461	0.108
Monocyte	Monocyte	IL-1β	IL1b	Spred1	1.118599895	0.000391875	0.573	0.108
Monocyte	Monocyte	IL-1β	IL1b	Cd44	1.107272947	0.00026533	0.91	0.541
Monocyte	Monocyte	IL-1β	IL1b	Cmklr1	1.103884837	0.000721821	0.461	0.027
Monocyte	Monocyte	IL-1β	IL1b	Plaur	1.096984725	0.027143657	0.596	0.27
Monocyte	Monocyte	IL-1β	IL1b	Vim	1.08664879	5.01977E-06	0.989	0.973
Monocyte	Monocyte	IL-1β	IL1b	Calr	1.083395171	8.46167E-05	0.933	0.811
Monocyte	Monocyte	IL-1β	IL1b	Il1r2	1.0799207	0.012588834	0.371	0.027
Monocyte	Monocyte	IL-1β	IL1b	Ccr5	1.076938628	0.00165191	0.674	0.216
