Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
Macrophage	Macrophage	IL-4	IL4	Srsf9	0.829765115	0.001460826	0.535	0.304
Macrophage	Macrophage	IL-4	IL4	Prps1	0.781977656	0.001460826	0.162	0.031
Macrophage	Macrophage	IL-4	IL4	Tomm5	0.771434831	0.030613885	0.415	0.235
Macrophage	Macrophage	IL-4	IL4	Tmem26	0.758647133	0.013190112	0.141	0.031
Macrophage	Macrophage	IL-4	IL4	Pdcd1lg2	0.709255767	0.000282092	0.169	0.027
Macrophage	Macrophage	IL-4	IL4	Eef1e1	0.706332349	0.003973117	0.225	0.068
Macrophage	Macrophage	IL-4	IL4	Eif5a	0.678319256	0.000216845	0.796	0.594
Macrophage	Macrophage	IL-4	IL4	Dkc1	0.674009654	0.048192424	0.162	0.048
Macrophage	Macrophage	IL-4	IL4	Zfp593	0.627005672	0.006641494	0.261	0.092
Macrophage	Macrophage	IL-4	IL4	Eif4a1	0.613083805	0.005191527	0.746	0.635
Macrophage	Macrophage	IL-4	IL4	Eif2s2	0.592369234	0.048574974	0.627	0.451
Macrophage	Macrophage	IL-4	IL4	Ifrd2	0.517795176	0.030613885	0.183	0.055
Macrophage	Macrophage	IL-4	IL4	Rap1a	0.503104423	0.006641494	0.789	0.683
Macrophage	Macrophage	IL-4	IL4	Fth1	-0.485261904	0.036705172	1	1
Macrophage	Macrophage	IL-7	IL7	Ccl12	3.010426201	1.17831E-13	0.618	0.232
Macrophage	Macrophage	IL-7	IL7	Ccl7	2.63376678	1.44272E-07	0.382	0.119
Macrophage	Macrophage	IL-7	IL7	Cxcl10	2.209599361	2.90269E-09	0.327	0.055
Macrophage	Macrophage	IL-7	IL7	Ccl2	1.879492847	2.36872E-10	0.373	0.068
Macrophage	Macrophage	IL-7	IL7	Ccl9	1.612489237	0.000578528	0.236	0.061
Macrophage	Macrophage	IL-7	IL7	Hspa5	1.282978751	0.007219544	0.491	0.273
Macrophage	Macrophage	IL-7	IL7	Pnp	1.056193553	0.00208493	0.409	0.184
Macrophage	Macrophage	IL-7	IL7	Ifitm3	1.04800531	0.029001117	0.327	0.157
Macrophage	Macrophage	IL-7	IL7	Ifi47	0.978599565	3.6289E-05	0.327	0.092
Macrophage	Macrophage	IL-7	IL7	Isg15	0.935540823	0.019803663	0.227	0.078
Macrophage	Macrophage	IL-7	IL7	Sdc4	0.93279926	3.35508E-05	0.236	0.044
Macrophage	Macrophage	IL-7	IL7	Nabp1	0.923221732	0.010977669	0.318	0.143
Macrophage	Macrophage	IL-7	IL7	Peli1	0.91646537	0.003293359	0.318	0.13
Macrophage	Macrophage	IL-7	IL7	Tlr2	0.906866374	0.001353562	0.218	0.055
Macrophage	Macrophage	IL-7	IL7	Gbp7	0.905387481	0.003293359	0.464	0.242
Macrophage	Macrophage	IL-7	IL7	Ifi204	0.865716276	0.000454547	0.309	0.096
Macrophage	Macrophage	IL-7	IL7	Hsp90b1	0.857875842	0.041585207	0.518	0.334
Macrophage	Macrophage	IL-7	IL7	Cd274	0.854247408	0.000454547	0.264	0.072
Macrophage	Macrophage	IL-7	IL7	Agfg1	0.804661398	0.001353562	0.436	0.198
Macrophage	Macrophage	IL-7	IL7	Sppl2a	0.796420848	0.007219544	0.327	0.143
Macrophage	Macrophage	IL-7	IL7	Dnaja1	0.789265034	0.006303328	0.582	0.352
Macrophage	Macrophage	IL-7	IL7	Cd55	0.786877327	0.007803393	0.273	0.102
Macrophage	Macrophage	IL-7	IL7	Serpina3g	0.770640797	0.040228956	0.291	0.126
Macrophage	Macrophage	IL-7	IL7	Larp1	0.742436886	0.001353562	0.309	0.109
Macrophage	Macrophage	IL-7	IL7	Tuba1c	0.73482444	0.000889984	0.445	0.195
Macrophage	Macrophage	IL-7	IL7	Junb	0.732770994	0.038779623	0.345	0.174
Macrophage	Macrophage	IL-7	IL7	Lpl	0.729093397	0.028391027	0.291	0.126
Macrophage	Macrophage	IL-7	IL7	Hck	0.728493705	0.011736492	0.318	0.14
Macrophage	Macrophage	IL-7	IL7	Ptpn1	0.723320562	0.001645047	0.7	0.509
Macrophage	Macrophage	IL-7	IL7	Zeb2	0.721501229	0.019678613	0.527	0.314
Macrophage	Macrophage	IL-7	IL7	Ptpn6	0.71994199	0.006995273	0.527	0.294
Macrophage	Macrophage	IL-7	IL7	Nrp2	0.707419919	0.0307552	0.3	0.143
Macrophage	Macrophage	IL-7	IL7	Ap2m1	0.70180496	0.007219544	0.545	0.317
Macrophage	Macrophage	IL-7	IL7	Rbms1	0.700720009	0.017000401	0.355	0.171
Macrophage	Macrophage	IL-7	IL7	Fcgr2b	0.699214033	0.049790956	0.209	0.082
Macrophage	Macrophage	IL-7	IL7	Itgal	0.690518298	0.045428202	0.3	0.143
Macrophage	Macrophage	IL-7	IL7	Trim30d	0.685023004	0.007800594	0.209	0.065
Macrophage	Macrophage	IL-7	IL7	Ccl6	0.676400423	0.049790956	0.155	0.048
Macrophage	Macrophage	IL-7	IL7	Nrros	0.665393546	0.028872294	0.318	0.15
Macrophage	Macrophage	IL-7	IL7	Cdkn1a	0.662096345	0.001145576	0.364	0.133
Macrophage	Macrophage	IL-7	IL7	Ms4a6d	0.662036162	0.00267901	0.282	0.096
Macrophage	Macrophage	IL-7	IL7	Eif4a1	0.656326467	0.002437512	0.836	0.635
Macrophage	Macrophage	IL-7	IL7	Hspa9	0.646606891	0.00518628	0.382	0.171
Macrophage	Macrophage	IL-7	IL7	Cp	0.644607767	0.020194924	0.327	0.147
Macrophage	Macrophage	IL-7	IL7	Ube2s	0.642644762	0.019100249	0.4	0.191
Macrophage	Macrophage	IL-7	IL7	BC005537	0.633278536	0.028423932	0.564	0.369
Macrophage	Macrophage	IL-7	IL7	Fgr	0.622114933	0.014027841	0.282	0.113
Macrophage	Macrophage	IL-7	IL7	Tomm5	0.62186605	0.011125482	0.464	0.235
Macrophage	Macrophage	IL-7	IL7	Gnl3	0.620152034	0.002262307	0.345	0.133
Macrophage	Macrophage	IL-7	IL7	Marcks	0.613754259	0.025327035	0.645	0.427
Macrophage	Macrophage	IL-7	IL7	Ywhag	0.613080263	0.004747704	0.355	0.15
Macrophage	Macrophage	IL-7	IL7	Kdelr2	0.604458181	0.002791563	0.245	0.075
Macrophage	Macrophage	IL-7	IL7	Stat3	0.601328441	0.003888177	0.336	0.137
Macrophage	Macrophage	IL-7	IL7	Ifih1	0.595080869	0.005204903	0.209	0.058
Macrophage	Macrophage	IL-7	IL7	Creld2	0.589853797	0.002262307	0.173	0.034
Macrophage	Macrophage	IL-7	IL7	Rnf19b	0.588077689	0.004356524	0.455	0.222
Macrophage	Macrophage	IL-7	IL7	Zfr	0.58666635	0.002262307	0.227	0.061
Macrophage	Macrophage	IL-7	IL7	Tma16	0.584683438	0.001353562	0.227	0.058
Macrophage	Macrophage	IL-7	IL7	Nfkb1	0.575155072	0.041585207	0.336	0.167
Macrophage	Macrophage	IL-7	IL7	Usp25	0.571469461	0.014501784	0.282	0.113
Macrophage	Macrophage	IL-7	IL7	Qk	0.570954904	0.048087881	0.464	0.28
Macrophage	Macrophage	IL-7	IL7	Irf7	0.564093876	0.047703323	0.245	0.099
Macrophage	Macrophage	IL-7	IL7	Eif4e	0.560482545	0.030890766	0.336	0.16
Macrophage	Macrophage	IL-7	IL7	Eif5	0.560367559	0.037270909	0.5	0.283
Macrophage	Macrophage	IL-7	IL7	Slc12a7	0.558090473	0.011125482	0.227	0.078
Macrophage	Macrophage	IL-7	IL7	Glyr1	0.555971348	0.031143646	0.291	0.13
Macrophage	Macrophage	IL-7	IL7	Rab8b	0.553041492	0.014141857	0.364	0.167
Macrophage	Macrophage	IL-7	IL7	Csde1	0.550111337	0.041947768	0.509	0.311
Macrophage	Macrophage	IL-7	IL7	Rrbp1	0.543805333	0.020643558	0.4	0.201
Macrophage	Macrophage	IL-7	IL7	Lrrfip1	0.540220152	0.017000401	0.264	0.099
Macrophage	Macrophage	IL-7	IL7	Hdac2	0.534288916	0.022328892	0.282	0.119
Macrophage	Macrophage	IL-7	IL7	Trim26	0.532367555	0.009732442	0.173	0.044
Macrophage	Macrophage	IL-7	IL7	C5ar1	0.532007445	0.000187477	0.136	0.01
Macrophage	Macrophage	IL-7	IL7	Acsl5	0.530173042	0.008198156	0.282	0.106
Macrophage	Macrophage	IL-7	IL7	Rars	0.529123557	0.007815024	0.227	0.072
Macrophage	Macrophage	IL-7	IL7	Rasgef1b	0.526930287	0.006303328	0.218	0.065
Macrophage	Macrophage	IL-7	IL7	Mycbp	0.525144076	0.028391027	0.155	0.041
Macrophage	Macrophage	IL-7	IL7	Srm	0.523265029	0.003888177	0.3	0.106
Macrophage	Macrophage	IL-7	IL7	Chchd4	0.520329815	0.00267901	0.227	0.061
Macrophage	Macrophage	IL-7	IL7	Socs6	0.519059419	0.006927575	0.191	0.051
Macrophage	Macrophage	IL-7	IL7	Tnfrsf1a	0.516003246	0.019803663	0.291	0.119
Macrophage	Macrophage	IL-7	IL7	Iars	0.515530244	0.015795974	0.173	0.048
Macrophage	Macrophage	IL-7	IL7	Ptp4a1	0.515519272	0.041538164	0.318	0.154
Macrophage	Macrophage	IL-7	IL7	Cct5	0.509155067	0.026963466	0.564	0.331
Macrophage	Macrophage	IL-7	IL7	Lcp2	0.508817841	0.023490208	0.536	0.321
Macrophage	Macrophage	IL-7	IL7	Csf2rb	0.506809596	0.006995273	0.3	0.116
Macrophage	Macrophage	IL-7	IL7	Rnf149	0.504951768	0.005780925	0.336	0.137
Macrophage	Macrophage	IL-7	IL7	Hps3	0.503290563	0.014141857	0.173	0.048
Macrophage	Macrophage	IL-7	IL7	Trabd	0.499257063	0.025327035	0.155	0.041
Macrophage	Macrophage	IL-7	IL7	Rab20	0.495535734	0.002791563	0.164	0.031
Macrophage	Macrophage	IL-7	IL7	Sav1	0.493446587	0.01055154	0.309	0.126
Macrophage	Macrophage	IL-7	IL7	Myo9a	0.4931923	0.041585207	0.355	0.177
Macrophage	Macrophage	IL-7	IL7	Ier3	0.492137155	0.003293359	0.118	0.014
Macrophage	Macrophage	IL-7	IL7	Cdh5	0.491882833	0.003377592	0.2	0.051
Macrophage	Macrophage	IL-7	IL7	Tmem5	0.471474317	0.015795974	0.209	0.065
Macrophage	Macrophage	IL-7	IL7	Eif4g1	0.471465709	0.017653268	0.282	0.113
Macrophage	Macrophage	IL-7	IL7	Bpnt1	0.467597826	0.018287986	0.145	0.034
Macrophage	Macrophage	IL-7	IL7	Ranbp1	0.465241143	0.040265088	0.5	0.283
Macrophage	Macrophage	IL-7	IL7	Ell2	0.459989556	0.043915773	0.209	0.078
Macrophage	Macrophage	IL-7	IL7	Hspa4	0.455174387	0.041538164	0.409	0.218
Macrophage	Macrophage	IL-7	IL7	Dhx38	0.439137539	0.028872294	0.118	0.024
Macrophage	Macrophage	IL-7	IL7	Mtpn	0.437514979	0.040228956	0.409	0.212
Macrophage	Macrophage	IL-7	IL7	Hsp90ab1	0.436995821	0.003888177	0.945	0.898
Macrophage	Macrophage	IL-7	IL7	Taf1	0.422928284	0.041538164	0.127	0.031
Macrophage	Macrophage	IL-7	IL7	Cacybp	0.422572044	0.018287986	0.464	0.242
Macrophage	Macrophage	IL-7	IL7	Tfrc	0.421349772	0.003293359	0.127	0.017
Macrophage	Macrophage	IL-7	IL7	Eef1e1	0.417446314	0.041538164	0.2	0.068
Macrophage	Macrophage	IL-7	IL7	Actg1	0.416806287	0.004356524	0.991	0.952
Macrophage	Macrophage	IL-7	IL7	Rap2c	0.408696505	0.041733144	0.209	0.075
Macrophage	Macrophage	IL-7	IL7	Lrrc8c	0.402927253	0.004747704	0.164	0.034
Macrophage	Macrophage	IL-7	IL7	Heatr3	0.393308376	0.038740432	0.127	0.031
Macrophage	Macrophage	IL-7	IL7	Usp16	0.39251979	0.037976271	0.209	0.075
Macrophage	Macrophage	IL-7	IL7	Tmem181a	0.38179177	0.024640422	0.118	0.024
Macrophage	Macrophage	IL-7	IL7	Rrs1	0.380165875	0.014120034	0.209	0.065
Macrophage	Macrophage	IL-7	IL7	Slc16a6	0.375967196	0.011736492	0.164	0.041
Macrophage	Macrophage	IL-7	IL7	Gch1	0.369607618	0.009042585	0.191	0.051
Macrophage	Macrophage	IL-7	IL7	N4bp1	0.36781289	0.005780925	0.182	0.044
Macrophage	Macrophage	IL-7	IL7	Gtpbp4	0.360629551	0.04674546	0.291	0.126
Macrophage	Macrophage	IL-7	IL7	Adgrg1	0.360538973	0.003293359	0.145	0.024
Macrophage	Macrophage	IL-7	IL7	Cyb5b	0.35178399	0.044188037	0.3	0.133
Macrophage	Macrophage	IL-7	IL7	Acsl4	0.346703329	0.028423932	0.2	0.065
Macrophage	Macrophage	IL-7	IL7	Cbll1	0.346194543	0.026461018	0.155	0.041
Macrophage	Macrophage	IL-7	IL7	Pwp1	0.344127546	0.028045804	0.127	0.027
Macrophage	Macrophage	IL-7	IL7	Wdr43	0.341869848	0.006451801	0.227	0.068
Macrophage	Macrophage	IL-7	IL7	Ubtf	0.33082974	0.042447799	0.273	0.116
Macrophage	Macrophage	IL-7	IL7	Tmem11	0.327549155	0.015792972	0.218	0.068
Macrophage	Macrophage	IL-7	IL7	Mospd2	0.327543309	0.021957007	0.227	0.078
Macrophage	Macrophage	IL-7	IL7	Rnf14	0.309771576	0.034877736	0.145	0.038
Macrophage	Macrophage	IL-7	IL7	Slc31a1	0.300024496	0.041390257	0.155	0.044
Macrophage	Macrophage	IL-7	IL7	Map3k8	0.296517351	0.049790956	0.164	0.051
Macrophage	Macrophage	IL-7	IL7	Sel1l	0.295242083	0.041538164	0.155	0.044
Macrophage	Macrophage	IL-7	IL7	Dennd4b	0.289457775	0.04460099	0.127	0.031
Macrophage	Macrophage	IL-7	IL7	Scamp1	0.274532307	0.026963466	0.127	0.027
Macrophage	Macrophage	IL-7	IL7	Mga	0.263826036	0.041538164	0.173	0.055
Macrophage	Macrophage	IL-7	IL7	Ftl1	-0.372195085	0.041885834	1	1
Macrophage	Macrophage	IL-7	IL7	Crip1	-0.576280567	0.017000401	0.564	0.72
Macrophage	Macrophage	IL-15	IL15	Cxcl10	4.907216627	4.18765E-69	0.933	0.055
Macrophage	Macrophage	IL-15	IL15	Serpina3g	4.232376595	4.40282E-53	0.866	0.126
Macrophage	Macrophage	IL-15	IL15	Cxcl9	4.070032647	9.03114E-49	0.873	0.147
Macrophage	Macrophage	IL-15	IL15	Rsad2	3.768517563	1.64961E-18	0.351	0.024
Macrophage	Macrophage	IL-15	IL15	Iigp1	3.395493781	5.16915E-46	0.791	0.106
Macrophage	Macrophage	IL-15	IL15	Ccl12	3.040527514	8.2664E-34	0.821	0.232
Macrophage	Macrophage	IL-15	IL15	Ccl7	2.92783987	7.2301E-15	0.455	0.119
Macrophage	Macrophage	IL-15	IL15	Saa3	2.754986676	7.16889E-10	0.194	0.01
Macrophage	Macrophage	IL-15	IL15	Ifit1	2.692835673	3.76674E-19	0.366	0.027
Macrophage	Macrophage	IL-15	IL15	Serpina3f	2.686907318	3.60781E-40	0.59	0.014
Macrophage	Macrophage	IL-15	IL15	Isg15	2.622995758	1.41914E-27	0.582	0.078
Macrophage	Macrophage	IL-15	IL15	Ifit2	2.602582113	8.23006E-23	0.41	0.024
Macrophage	Macrophage	IL-15	IL15	Pnp	2.553658553	5.76003E-27	0.687	0.184
Macrophage	Macrophage	IL-15	IL15	Ifi47	2.536375882	2.14217E-30	0.619	0.092
Macrophage	Macrophage	IL-15	IL15	Ubd	2.471073346	2.09804E-15	0.284	0.014
Macrophage	Macrophage	IL-15	IL15	Fam26f	2.402140576	1.47631E-25	0.754	0.311
Macrophage	Macrophage	IL-15	IL15	Cmpk2	2.319400814	1.11591E-14	0.328	0.038
Macrophage	Macrophage	IL-15	IL15	Wfdc17	2.318442807	4.39928E-09	0.418	0.154
Macrophage	Macrophage	IL-15	IL15	Sdc4	2.312080663	4.44434E-12	0.306	0.044
Macrophage	Macrophage	IL-15	IL15	Irf7	2.300249601	1.04982E-27	0.604	0.099
Macrophage	Macrophage	IL-15	IL15	Mmp13	2.297223828	4.39928E-09	0.149	0
Macrophage	Macrophage	IL-15	IL15	Slfn5	2.252680699	1.42718E-19	0.56	0.15
Macrophage	Macrophage	IL-15	IL15	Ifi204	2.160147744	1.96014E-22	0.537	0.096
Macrophage	Macrophage	IL-15	IL15	Ifi205	2.148891339	4.10622E-25	0.567	0.089
Macrophage	Macrophage	IL-15	IL15	Ccl5	2.134861462	0.003465536	0.47	0.314
Macrophage	Macrophage	IL-15	IL15	Gbp5	2.105989654	3.55576E-28	0.575	0.072
Macrophage	Macrophage	IL-15	IL15	Ccl2	2.105193875	4.3069E-17	0.433	0.068
Macrophage	Macrophage	IL-15	IL15	Ifit3	2.078979474	3.74924E-17	0.381	0.044
Macrophage	Macrophage	IL-15	IL15	Clic4	2.049927023	6.85048E-19	0.575	0.16
Macrophage	Macrophage	IL-15	IL15	Gbp2	1.991921465	1.66151E-18	0.582	0.167
Macrophage	Macrophage	IL-15	IL15	Ifih1	1.99000917	5.70548E-22	0.478	0.058
Macrophage	Macrophage	IL-15	IL15	Ifitm3	1.916874287	3.04789E-21	0.619	0.157
Macrophage	Macrophage	IL-15	IL15	Gbp7	1.849788798	5.78399E-16	0.612	0.242
Macrophage	Macrophage	IL-15	IL15	Igtp	1.829402154	5.92045E-24	0.403	0.017
Macrophage	Macrophage	IL-15	IL15	Sod2	1.792126075	3.13022E-14	0.612	0.249
Macrophage	Macrophage	IL-15	IL15	Socs1	1.769974112	2.52144E-22	0.515	0.075
Macrophage	Macrophage	IL-15	IL15	Ifi211	1.764361905	1.66256E-23	0.485	0.051
Macrophage	Macrophage	IL-15	IL15	Mndal	1.764210281	4.4701E-19	0.634	0.208
Macrophage	Macrophage	IL-15	IL15	Irgm1	1.728589666	2.8265E-23	0.552	0.085
Macrophage	Macrophage	IL-15	IL15	Ifi203	1.708041218	2.06677E-20	0.679	0.239
Macrophage	Macrophage	IL-15	IL15	Irf1	1.670470848	6.85048E-19	0.545	0.119
Macrophage	Macrophage	IL-15	IL15	Il1rn	1.669112464	2.76368E-15	0.44	0.089
Macrophage	Macrophage	IL-15	IL15	Ifi209	1.653086177	3.94722E-18	0.44	0.061
Macrophage	Macrophage	IL-15	IL15	Themis2	1.591925423	2.73558E-14	0.366	0.058
Macrophage	Macrophage	IL-15	IL15	Nampt	1.585069828	9.86461E-17	0.582	0.181
Macrophage	Macrophage	IL-15	IL15	Steap4	1.573478395	6.18787E-12	0.224	0.01
Macrophage	Macrophage	IL-15	IL15	Ccl4	1.548982557	7.4728E-11	0.209	0.01
Macrophage	Macrophage	IL-15	IL15	Samhd1	1.538289138	3.48762E-12	0.634	0.311
Macrophage	Macrophage	IL-15	IL15	Fcgr4	1.53466411	1.75072E-18	0.328	0.014
Macrophage	Macrophage	IL-15	IL15	Tnfaip2	1.528431263	2.34126E-11	0.47	0.157
Macrophage	Macrophage	IL-15	IL15	Ifi206	1.504057124	3.94722E-18	0.373	0.034
Macrophage	Macrophage	IL-15	IL15	Trim30a	1.481096718	1.49707E-14	0.522	0.157
Macrophage	Macrophage	IL-15	IL15	Rnf213	1.479773452	1.06582E-07	0.343	0.113
Macrophage	Macrophage	IL-15	IL15	Pim1	1.456411654	7.45396E-12	0.328	0.058
Macrophage	Macrophage	IL-15	IL15	Cd274	1.454696294	1.83012E-13	0.381	0.072
Macrophage	Macrophage	IL-15	IL15	Zbp1	1.43062231	3.54131E-21	0.493	0.065
Macrophage	Macrophage	IL-15	IL15	Zyx	1.41373981	1.97958E-15	0.582	0.191
Macrophage	Macrophage	IL-15	IL15	Scimp	1.407460484	2.98158E-17	0.455	0.078
Macrophage	Macrophage	IL-15	IL15	Irf8	1.392776531	1.95419E-13	0.791	0.512
Macrophage	Macrophage	IL-15	IL15	Ms4a6d	1.374875297	8.20079E-12	0.396	0.096
Macrophage	Macrophage	IL-15	IL15	Gbp4	1.374411215	2.63764E-08	0.254	0.044
Macrophage	Macrophage	IL-15	IL15	Slfn2	1.365209243	7.2301E-15	0.694	0.3
Macrophage	Macrophage	IL-15	IL15	Ifi213	1.29886044	2.53382E-15	0.351	0.041
Macrophage	Macrophage	IL-15	IL15	Rbms1	1.28505269	6.41695E-09	0.455	0.171
Macrophage	Macrophage	IL-15	IL15	Fcgr3	1.274811834	4.884E-10	0.53	0.205
Macrophage	Macrophage	IL-15	IL15	Cd40	1.242488442	5.29086E-13	0.425	0.096
Macrophage	Macrophage	IL-15	IL15	H3f3b	1.240298349	2.9991E-16	0.91	0.737
Macrophage	Macrophage	IL-15	IL15	Cebpd	1.238061123	5.28962E-08	0.5	0.225
Macrophage	Macrophage	IL-15	IL15	Glipr2	1.218047289	7.7347E-13	0.321	0.041
Macrophage	Macrophage	IL-15	IL15	Ptpn1	1.198244244	3.71654E-12	0.776	0.509
Macrophage	Macrophage	IL-15	IL15	Clec4n	1.18950094	5.08733E-08	0.575	0.273
Macrophage	Macrophage	IL-15	IL15	Osgin1	1.180862624	2.82168E-11	0.254	0.024
Macrophage	Macrophage	IL-15	IL15	Socs3	1.17627853	2.34126E-11	0.351	0.065
Macrophage	Macrophage	IL-15	IL15	Hck	1.16128046	6.4887E-09	0.418	0.14
Macrophage	Macrophage	IL-15	IL15	Gch1	1.153960791	1.04403E-15	0.388	0.051
Macrophage	Macrophage	IL-15	IL15	Gatm	1.149829178	5.99802E-09	0.239	0.034
Macrophage	Macrophage	IL-15	IL15	Plek	1.140255827	2.2075E-08	0.619	0.341
Macrophage	Macrophage	IL-15	IL15	Cd38	1.138774207	9.30627E-06	0.478	0.249
Macrophage	Macrophage	IL-15	IL15	Parp9	1.13780579	1.60325E-12	0.44	0.109
Macrophage	Macrophage	IL-15	IL15	Fgl2	1.134456001	1.20985E-07	0.313	0.082
Macrophage	Macrophage	IL-15	IL15	Rtp4	1.133921229	3.09564E-11	0.381	0.082
Macrophage	Macrophage	IL-15	IL15	Ifi207	1.127710375	4.31269E-08	0.522	0.239
Macrophage	Macrophage	IL-15	IL15	Procr	1.127041481	1.19811E-07	0.246	0.048
Macrophage	Macrophage	IL-15	IL15	Lipg	1.124870065	0.000220173	0.201	0.055
Macrophage	Macrophage	IL-15	IL15	Tma16	1.122008384	9.9115E-12	0.336	0.058
Macrophage	Macrophage	IL-15	IL15	Stat1	1.115599151	1.87772E-10	0.582	0.242
Macrophage	Macrophage	IL-15	IL15	Fcgr1	1.113564978	1.17323E-05	0.291	0.096
Macrophage	Macrophage	IL-15	IL15	Daxx	1.086646248	4.34684E-14	0.328	0.038
Macrophage	Macrophage	IL-15	IL15	March5	1.077745959	1.3837E-10	0.545	0.198
Macrophage	Macrophage	IL-15	IL15	Slfn8	1.059088478	3.16089E-10	0.239	0.024
Macrophage	Macrophage	IL-15	IL15	Rap2c	1.058385892	1.61397E-11	0.373	0.075
Macrophage	Macrophage	IL-15	IL15	Agfg1	1.048007478	1.84759E-08	0.5	0.198
Macrophage	Macrophage	IL-15	IL15	Il1b	1.046037542	1.66129E-07	0.149	0.007
Macrophage	Macrophage	IL-15	IL15	Ifitm2	1.045056433	8.66111E-06	0.463	0.212
Macrophage	Macrophage	IL-15	IL15	Tor1aip2	1.026863611	1.53832E-11	0.328	0.055
Macrophage	Macrophage	IL-15	IL15	Ccdc25	1.025849654	1.82008E-09	0.358	0.085
Macrophage	Macrophage	IL-15	IL15	Il1a	1.024770545	5.97763E-10	0.276	0.041
Macrophage	Macrophage	IL-15	IL15	Parp14	1.021848482	3.7878E-08	0.358	0.102
Macrophage	Macrophage	IL-15	IL15	Samd9l	1.020019138	1.49805E-06	0.306	0.089
Macrophage	Macrophage	IL-15	IL15	Oasl2	1.004683544	1.37536E-11	0.231	0.014
Macrophage	Macrophage	IL-15	IL15	Ifi35	0.999160305	2.08459E-07	0.373	0.119
Macrophage	Macrophage	IL-15	IL15	Tap1	0.992694691	1.38279E-06	0.388	0.147
Macrophage	Macrophage	IL-15	IL15	Peli1	0.992268084	7.42336E-07	0.373	0.13
Macrophage	Macrophage	IL-15	IL15	Csrp1	0.973661036	3.02006E-05	0.485	0.259
Macrophage	Macrophage	IL-15	IL15	Phf11d	0.96988749	1.81409E-12	0.246	0.014
Macrophage	Macrophage	IL-15	IL15	Stat3	0.96544206	3.32761E-10	0.448	0.137
Macrophage	Macrophage	IL-15	IL15	Acod1	0.965322606	3.46014E-07	0.164	0.014
Macrophage	Macrophage	IL-15	IL15	Dtx3l	0.964644731	3.14305E-07	0.306	0.082
Macrophage	Macrophage	IL-15	IL15	Pi4k2a	0.962573052	1.36666E-10	0.306	0.051
Macrophage	Macrophage	IL-15	IL15	Mx1	0.961124396	3.77945E-09	0.239	0.031
Macrophage	Macrophage	IL-15	IL15	Atp6v1b2	0.946418227	9.69529E-07	0.493	0.235
Macrophage	Macrophage	IL-15	IL15	Fam241a	0.934514116	2.33653E-09	0.336	0.075
Macrophage	Macrophage	IL-15	IL15	Ranbp2	0.926365804	1.80385E-08	0.284	0.058
Macrophage	Macrophage	IL-15	IL15	Marcksl1	0.923177134	7.62413E-07	0.716	0.44
Macrophage	Macrophage	IL-15	IL15	Il15	0.921429034	1.34234E-09	0.269	0.041
Macrophage	Macrophage	IL-15	IL15	Batf2	0.918807202	1.23711E-12	0.246	0.014
Macrophage	Macrophage	IL-15	IL15	Mt1	0.914686746	0.040851385	0.679	0.642
Macrophage	Macrophage	IL-15	IL15	Chmp4b	0.911202156	1.96885E-06	0.552	0.28
Macrophage	Macrophage	IL-15	IL15	Sp100	0.908000003	2.98958E-08	0.358	0.096
Macrophage	Macrophage	IL-15	IL15	Ddx58	0.907668214	1.20985E-07	0.291	0.068
Macrophage	Macrophage	IL-15	IL15	Icam1	0.897798737	7.71287E-05	0.343	0.14
Macrophage	Macrophage	IL-15	IL15	Ube2d3	0.897218571	2.79034E-06	0.716	0.485
Macrophage	Macrophage	IL-15	IL15	Litaf	0.895434999	6.41695E-09	0.657	0.331
Macrophage	Macrophage	IL-15	IL15	Snx10	0.89255775	5.46585E-06	0.403	0.171
Macrophage	Macrophage	IL-15	IL15	Casp4	0.892039623	1.91171E-09	0.261	0.038
Macrophage	Macrophage	IL-15	IL15	Cebpb	0.889605608	0.00042217	0.5	0.287
Macrophage	Macrophage	IL-15	IL15	Hilpda	0.887249957	3.06299E-08	0.246	0.041
Macrophage	Macrophage	IL-15	IL15	Ctsc	0.886715609	0.002353872	0.552	0.345
Macrophage	Macrophage	IL-15	IL15	Il10ra	0.881929938	7.07416E-06	0.269	0.078
Macrophage	Macrophage	IL-15	IL15	Bcl2a1b	0.87901764	0.000401696	0.522	0.297
Macrophage	Macrophage	IL-15	IL15	Srgn	0.877855603	5.11454E-06	0.604	0.375
Macrophage	Macrophage	IL-15	IL15	Ogfr	0.876473076	1.73092E-08	0.373	0.106
Macrophage	Macrophage	IL-15	IL15	BC005537	0.867978453	0.002932896	0.552	0.369
Macrophage	Macrophage	IL-15	IL15	Bach1	0.866137322	6.4887E-09	0.313	0.068
Macrophage	Macrophage	IL-15	IL15	Eif2ak2	0.86393214	5.14438E-10	0.261	0.034
Macrophage	Macrophage	IL-15	IL15	Phf11b	0.86234364	4.42349E-08	0.254	0.044
Macrophage	Macrophage	IL-15	IL15	Lyn	0.862192717	2.29779E-05	0.515	0.28
Macrophage	Macrophage	IL-15	IL15	Vcam1	0.854962061	0.024010458	0.41	0.253
Macrophage	Macrophage	IL-15	IL15	Trim30c	0.854173032	8.97157E-10	0.194	0.01
Macrophage	Macrophage	IL-15	IL15	Ube2s	0.852710697	1.26061E-07	0.485	0.191
Macrophage	Macrophage	IL-15	IL15	Txnrd1	0.838665643	2.98958E-08	0.403	0.126
